0.0002722524 -0.0000152041 0.0001670042 
71.4450093423 109.0720239303 0.9199466665 
71.4284938389 109.1365235750 0.9195916671 
71.4072598738 109.2321821828 0.9191008237 
71.3818088514 109.3561083432 0.9184888369 
71.3532443102 109.5055251580 0.9177730391 
71.3227436627 109.6778827715 0.9169705145 
71.2913544532 109.8709545303 0.9160967299 
71.2599483184 110.0828492178 0.9151651597 
71.2292198139 110.3119970798 0.9141872329 
71.1997056189 110.5571071692 0.9131725098 
71.1718065584 110.8171267087 0.9121288887 
71.1458096815 111.0912006788 0.9110628343 
70.8331438672 111.6674035938 0.8445297319 
70.8114492847 111.9676528032 0.8434335055 
70.7919612069 112.2803178917 0.8423276986 
70.7746885207 112.6050369578 0.8412150079 
70.7596083290 112.9415253314 0.8400975753 
70.7466745221 113.2895590011 0.8389771110 
70.7358193463 113.6489682807 0.8378549383 
70.7269558982 114.0196296167 0.8367320485 
70.7199798546 114.4014618665 0.8356091356 
70.7147733448 114.7944122270 0.8344866742 
70.7112075698 115.1984543297 0.8333649507 
70.7091458517 115.6135863501 0.8322440964 
70.7084461607 116.0398345261 0.8311241028 
70.7089647893 116.4772451810 0.8300048768 
70.7105580588 116.9258875622 0.8288862505 
70.7130840970 117.3858549908 0.8277679969 
70.7164036094 117.8572711259 0.8266498257 
70.7203818595 118.3402820986 0.8255314243 
70.7248889059 118.8350603989 0.8244124552 
70.7298000198 119.3418063470 0.8232925614 
70.7349957740 119.8607544702 0.8221713573 
70.7403629230 120.3921652755 0.8210484617 
70.7457947776 120.9363286782 0.8199234968 
70.7511911329 121.4935652983 0.8187960898 
70.7564566136 122.0642340815 0.8176658517 
70.7615007257 122.6487229797 0.8165324061 
70.7662372577 123.2474525352 0.8153953812 
70.7705835615 123.8608777270 0.8142544071 
70.7744605612 124.4894964374 0.8131091044 
70.7777931266 125.1338389998 0.8119591144 
70.7805102506 125.7944746348 0.8108040921 
70.7825450812 126.4720143532 0.8096437061 
70.7838343474 127.1671214341 0.8084776227 
70.7843197697 127.8805019334 0.8073055391 
70.7839472412 128.6129119187 0.8061271711 
70.7826665802 129.3651622097 0.8049422499 
70.7804313764 130.1381302911 0.8037505101 
70.7771993324 130.9327523908 0.8025517139 
70.7729320849 131.7500322650 0.8013456437 
70.7675948262 132.5910478188 0.8001320980 
70.7611558519 133.4569666903 0.7989108767 
70.7535873633 134.3490394060 0.7976818093 
70.7448648105 135.2686118289 0.7964447429 
70.7349668064 136.2171352545 0.7951995408 
70.7238744847 137.1961870165 0.7939460667 
70.7115723468 138.2074673956 0.7926842116 
70.6980479534 139.2528168803 0.7914138859 
70.6832912134 140.3342336067 0.7901350125 
70.6672945677 141.4539024100 0.7888475167 
70.6500532209 142.6142001325 0.7875513478 
70.6315649930 143.8177207412 0.7862464743 
70.6118299012 145.0673069495 0.7849328779 
70.5908498370 146.3660958951 0.7836105391 
70.5686294360 147.7175380412 0.7822794652 
70.5451754072 149.1254479421 0.7809396781 
70.5204964678 150.5940600298 0.7795912130 
70.4946032214 152.1281063831 0.7782341069 
70.4675084749 153.7328731634 0.7768684201 
70.4392270441 155.4143013783 0.7754942287 
