0.0001455280 0.0000491516 0.0001028663 
0.0001473824 0.0000491314 0.0001007807 
0.0001488309 0.0000491337 0.0000989354 
0.0001505578 0.0000486160 0.0000966106 
0.0001517867 0.0000493916 0.0000945157 
0.0001531555 0.0000491285 0.0000924911 
0.0001543044 0.0000502071 0.0000904917 
0.0001553444 0.0000493513 0.0000886950 
0.0001562283 0.0000492233 0.0000878154 
0.0001568247 0.0000492483 0.0000875233 
0.0001572320 0.0000491019 0.0000875479 
0.0001562965 0.0000492823 0.0000874481 
0.0001559008 0.0000495710 0.0000876542 
0.0001557178 0.0000497118 0.0000872030 
0.0001568264 0.0000493451 0.0000871124 
0.0001560188 0.0000491051 0.0000877535 
0.0001598260 0.0000490567 0.0000840509 
0.0001639062 0.0000486403 0.0000807607 
0.0001668545 0.0000482868 0.0000779889 
0.0001691278 0.0000480282 0.0000755713 
0.0001710652 0.0000479002 0.0000733933 
0.0001727552 0.0000478241 0.0000715287 
