1310.5883 1626.6208 23.0478 4.9220 
1311.6204 1627.7203 23.1228 4.9198 
1313.1551 1629.3027 23.2234 4.9163 
1315.2723 1631.3361 23.3528 4.9115 
1318.0938 1633.6741 23.5178 4.9054 
1321.7364 1636.2781 23.7097 4.8977 
1326.0504 1639.2751 23.9305 4.8888 
1330.8171 1642.7328 24.1783 4.8784 
1335.7813 1646.8741 24.4297 4.8665 
1341.0848 1651.4309 24.6781 4.8538 
1346.7121 1656.2474 24.9133 4.8396 
1352.7372 1661.1971 25.1643 4.8242 
1358.9441 1666.5206 25.4533 4.8076 
1365.2013 1672.1816 25.7628 4.7899 
1371.2715 1678.0816 26.1103 4.7708 
1377.0068 1683.9174 26.5672 4.7501 
1382.5134 1689.6954 27.1704 4.7283 
1388.0052 1695.2180 27.9449 4.7068 
1392.5550 1700.9566 28.7047 4.6852 
1396.4215 1707.2416 29.4429 4.6625 
1399.6966 1713.6689 30.1961 4.6389 
1403.3105 1720.4224 31.0262 4.6164 
1406.4460 1727.2914 31.8264 4.5945 
1409.4884 1733.9689 32.6300 4.5716 
1412.2661 1741.0663 33.4321 4.5485 
1414.8658 1748.3767 34.2669 4.5269 
1417.4380 1756.0354 35.1235 4.5052 
1419.5779 1764.0142 35.9567 4.4833 
1421.4628 1772.0542 36.8448 4.4615 
1423.2543 1780.0422 37.7809 4.4415 
1424.9368 1788.3955 38.8079 4.4216 
1426.2687 1796.7262 39.9229 4.4021 
1427.1910 1804.7094 41.1366 4.3844 
1427.4317 1812.5188 42.3731 4.3672 
1427.1312 1820.2419 43.6987 4.3506 
1427.2676 1828.1368 45.1244 4.3354 
1427.1767 1836.1808 48.5083 4.3200 
1426.5106 1844.2979 51.9538 4.3055 
1425.8545 1852.9222 55.3867 4.2916 
1425.2834 1861.8605 58.8646 4.2785 
1424.9363 1871.1488 62.3665 4.2662 
