-8.1578 -7.9864 -7.9863 -7.8212 -8.5626 -8.0384 -7.8109 -7.8871 -7.8607 -8.1553 -8.2234 -8.2774 -7.6294 -8.1867 -7.9433 -7.8898 -7.8776 -8.1382 -7.5853 -8.0508 -8.2760 -8.3300 -7.9055 -8.6692 -7.9167 -7.9121 -7.8452 -7.2994 -7.8564 -8.4147 -8.4779 -7.9215 -8.2303 -8.1190 -7.8968 -7.8007 -8.0526 -8.0294 -8.0066 -7.8461 -8.0940 -8.6413 -7.9495 -8.0855 -8.3881 -7.6086 -7.5024 -8.0257 -7.7446 -8.1582 
-8.1630 -7.9780 -8.0066 -7.8190 -8.5654 -8.0359 -7.8071 -7.8718 -7.8529 -8.1491 -8.2799 -8.2828 -7.6304 -8.1854 -7.9430 -7.8825 -7.8630 -8.1308 -7.5777 -8.0631 -8.2875 -8.3308 -7.8859 -8.6768 -7.9145 -7.9086 -7.8387 -7.2890 -7.8562 -8.4120 -8.4789 -7.9200 -8.2107 -8.1359 -7.8893 -7.7994 -8.0561 -8.0318 -8.0161 -7.8554 -8.1119 -8.6071 -7.9569 -8.0846 -8.3913 -7.6041 -7.4911 -8.0349 -7.7317 -8.1570 
-8.1684 -7.9690 -8.0263 -7.8169 -8.5684 -8.0327 -7.8040 -7.8561 -7.8468 -8.1424 -8.3371 -8.2881 -7.6318 -8.1844 -7.9435 -7.8753 -7.8495 -8.1233 -7.5707 -8.0747 -8.2992 -8.3314 -7.8673 -8.6841 -7.9121 -7.9045 -7.8323 -7.2797 -7.8292 -8.4098 -8.4796 -7.9177 -8.1915 -8.1520 -7.8820 -7.7964 -8.0591 -8.0330 -8.0269 -7.8639 -8.1309 -8.6213 -7.9636 -8.0835 -8.3938 -7.6011 -7.4805 -8.0436 -7.7180 -8.1554 
-8.1739 -7.9598 -8.0463 -7.8147 -8.5714 -8.0283 -7.8005 -7.8401 -7.8424 -8.1355 -8.3947 -8.2924 -7.6341 -8.1836 -7.9445 -7.8684 -7.8365 -8.1159 -7.5636 -8.0856 -8.3108 -8.3322 -7.8497 -8.6916 -7.9097 -7.8990 -7.8258 -7.2715 -7.8307 -8.4077 -8.4799 -7.9149 -8.1729 -8.1687 -7.8746 -7.7930 -8.0618 -8.0336 -8.0383 -7.8719 -8.1526 -8.6347 -7.9702 -8.0829 -8.3956 -7.5996 -7.4703 -8.0518 -7.7034 -8.1532 
-8.1794 -7.9499 -8.0672 -7.8119 -8.5746 -8.0235 -7.7961 -7.8243 -7.8397 -8.1286 -8.4517 -8.2956 -7.6375 -8.1836 -7.9457 -7.8623 -7.8244 -8.1085 -7.5571 -8.0960 -8.3219 -8.3328 -7.8330 -8.6990 -7.9069 -7.8918 -7.8191 -7.2646 -7.8312 -8.4055 -8.4794 -7.9109 -8.1553 -8.1847 -7.8678 -7.7887 -8.0642 -8.0332 -8.0501 -7.8790 -8.1781 -8.6465 -7.9763 -8.0823 -8.3963 -7.5993 -7.4606 -8.0596 -7.6879 -8.1506 
-8.1846 -7.9393 -8.0897 -7.8084 -8.5774 -8.0171 -7.7910 -7.8090 -7.8387 -8.1212 -8.5072 -8.2980 -7.6434 -8.1833 -7.9469 -7.8568 -7.8127 -8.1020 -7.5512 -8.0621 -8.3328 -8.3333 -7.8173 -8.7063 -7.9039 -7.8836 -7.8120 -7.2585 -7.8303 -8.4032 -8.4786 -7.9060 -8.1377 -8.1510 -7.8614 -7.7844 -8.0659 -8.0323 -8.0622 -7.8851 -8.1686 -8.6570 -7.9820 -8.0821 -8.3964 -7.5999 -7.4514 -8.0677 -7.6716 -8.1475 
-8.1897 -7.9283 -8.1128 -7.8043 -8.5795 -8.0092 -7.7855 -7.7945 -7.8396 -8.1135 -8.5611 -8.2999 -7.6522 -8.1829 -7.9483 -7.8526 -7.8016 -8.0967 -7.5462 -8.0726 -8.3431 -8.3334 -7.8025 -8.7134 -7.9006 -7.8750 -7.8051 -7.2533 -7.8291 -8.4011 -8.4775 -7.9008 -8.1204 -8.1666 -7.8552 -7.7788 -8.0675 -8.0302 -8.0749 -7.8899 -8.2032 -8.6664 -7.9864 -8.0819 -8.3960 -7.6012 -7.4432 -8.0757 -7.6552 -8.1441 
-8.1949 -7.9174 -8.1355 -7.8002 -8.5812 -7.9999 -7.7808 -7.7805 -7.8426 -8.1054 -8.6144 -8.3022 -7.6636 -8.1826 -7.9499 -7.8495 -7.7910 -8.0924 -7.5421 -8.0815 -8.3527 -8.3327 -7.7889 -8.7201 -7.8971 -7.8669 -7.7983 -7.2491 -7.8287 -8.3994 -8.4760 -7.8958 -8.1031 -8.1813 -7.8491 -7.7706 -8.0688 -8.0264 -8.0887 -7.8936 -8.2443 -8.6751 -7.9890 -8.0812 -8.3949 -7.6038 -7.4359 -8.0834 -7.6390 -8.1403 
-8.2013 -7.9056 -8.1578 -7.7962 -8.5829 -7.9893 -7.7755 -7.7672 -7.8472 -8.0976 -8.6656 -8.3046 -7.6754 -8.1830 -7.9527 -7.8467 -7.7810 -8.0883 -7.5379 -8.0890 -8.3622 -8.3319 -7.7765 -8.7266 -7.8932 -7.8577 -7.7920 -7.2471 -7.8277 -8.3983 -8.4744 -7.8901 -8.0854 -8.1940 -7.8429 -7.7609 -8.0695 -8.0218 -8.1034 -7.8968 -8.1971 -8.6819 -7.9902 -8.0799 -8.3935 -7.6090 -7.4298 -8.0914 -7.6229 -8.1367 
-8.2081 -7.8936 -8.1801 -7.7917 -8.5845 -7.9782 -7.7692 -7.7548 -7.8529 -8.0901 -8.7141 -8.3066 -7.6879 -8.1841 -7.9568 -7.8443 -7.7717 -8.0841 -7.5339 -8.0954 -8.3717 -8.3312 -7.7653 -8.7328 -7.8884 -7.8470 -7.7860 -7.2472 -7.8255 -8.3970 -8.4731 -7.8838 -8.0683 -8.2047 -7.8369 -7.7500 -8.0698 -8.0169 -8.0956 -7.8993 -8.1931 -8.6868 -7.9901 -8.0783 -8.3919 -7.6165 -7.4245 -8.0136 -7.6069 -8.1334 
-8.2153 -7.8814 -8.2023 -7.7867 -8.5857 -7.9665 -7.7622 -7.7432 -7.8598 -8.0829 -8.7599 -8.3080 -7.7009 -8.1855 -7.9621 -7.8420 -7.7630 -8.0801 -7.5299 -8.1009 -8.3808 -8.3306 -7.7552 -8.7389 -7.8833 -7.8355 -7.7800 -7.2492 -7.8223 -8.3958 -8.4722 -7.8771 -8.0514 -8.2142 -7.8308 -7.7382 -8.0698 -8.0118 -8.1126 -7.9009 -8.1999 -8.6899 -7.9887 -8.0766 -8.3902 -7.6262 -7.4202 -8.0160 -7.5912 -8.1302 
-8.2227 -7.8686 -8.2256 -7.7815 -8.5869 -7.9538 -7.7567 -7.7314 -7.8674 -8.0751 -8.8033 -8.3094 -7.7179 -8.1870 -7.9680 -7.8408 -7.7545 -8.0774 -7.5256 -8.1047 -8.3897 -8.3295 -7.7456 -8.7446 -7.8782 -7.8240 -7.7735 -7.2357 -7.8194 -8.3948 -8.4710 -7.8695 -8.0335 -8.2232 -7.8238 -7.7248 -8.0698 -8.0060 -8.0900 -7.8563 -8.1889 -8.6917 -7.9867 -8.0756 -8.3880 -7.6378 -7.4168 -8.0179 -7.5757 -8.1270 
-8.2303 -7.8553 -8.2493 -7.7759 -8.5877 -7.9404 -7.7517 -7.7212 -7.8752 -8.0672 -8.6681 -8.3123 -7.7374 -8.1881 -7.9743 -7.8399 -7.7461 -8.0761 -7.5218 -8.1072 -8.3989 -8.3283 -7.7363 -8.7498 -7.8729 -7.8140 -7.7667 -7.2395 -7.8163 -8.3939 -8.4702 -7.8624 -8.0151 -8.2298 -7.8173 -7.7103 -8.0690 -7.9997 -8.1082 -7.8557 -8.2367 -8.6924 -7.9842 -8.0740 -8.3860 -7.6505 -7.4140 -8.0211 -7.5604 -8.1238 
-8.2376 -7.8417 -8.2751 -7.7695 -8.5875 -7.9262 -7.7466 -7.7121 -7.8825 -8.0595 -8.7050 -8.3154 -7.7605 -8.1884 -7.9803 -7.8400 -7.7379 -8.0765 -7.5179 -8.1090 -8.4077 -8.3268 -7.7273 -8.7549 -7.8676 -7.8043 -7.7595 -7.2437 -7.8122 -8.3925 -8.4691 -7.8549 -7.9967 -8.2352 -7.8112 -7.6965 -8.0680 -7.9932 -8.1258 -7.8538 -8.1566 -8.6916 -7.9811 -8.0724 -8.3840 -7.6638 -7.4114 -8.0252 -7.5453 -8.1204 
-8.2449 -7.8278 -8.3019 -7.7626 -8.5871 -7.9118 -7.7410 -7.7036 -7.8914 -8.0519 -8.7413 -8.3186 -7.7849 -8.1885 -7.9864 -7.8399 -7.7299 -8.0775 -7.5149 -8.1100 -8.4162 -8.3254 -7.7187 -8.7603 -7.8626 -7.7943 -7.7514 -7.2487 -7.8070 -8.3912 -8.4681 -7.8474 -7.9775 -8.2400 -7.8055 -7.6829 -8.0662 -7.9869 -8.1436 -7.8513 -8.1544 -8.6894 -7.9781 -8.0708 -8.3824 -7.6431 -7.4093 -8.0297 -7.5301 -8.1169 
-8.2523 -7.8133 -8.3291 -7.7558 -8.5869 -7.8970 -7.7369 -7.6955 -7.9018 -8.0442 -8.7764 -8.3226 -7.8093 -8.1890 -7.9932 -7.8396 -7.7221 -8.0792 -7.5126 -8.1099 -8.4241 -8.3234 -7.7106 -8.7657 -7.8586 -7.7849 -7.7428 -7.2551 -7.8023 -8.3907 -8.4665 -7.8392 -7.9578 -8.2434 -7.7999 -7.6695 -8.0640 -7.9808 -8.1620 -7.8482 -8.2063 -8.6858 -7.9749 -8.0687 -8.3810 -7.6573 -7.4079 -8.0343 -7.5152 -8.1131 
-8.2602 -7.7985 -8.3577 -7.7485 -8.5860 -7.8818 -7.7330 -7.6876 -7.8649 -8.0363 -8.8095 -8.3261 -7.8362 -8.1898 -8.0008 -7.8401 -7.7144 -8.0818 -7.5104 -8.1093 -8.4307 -8.3209 -7.7031 -8.7710 -7.8547 -7.7748 -7.7339 -7.2632 -7.7969 -8.3902 -8.4640 -7.8302 -7.9381 -8.2457 -7.7948 -7.6559 -8.0622 -7.9739 -8.1803 -7.8443 -8.2417 -8.6804 -7.9707 -8.0663 -8.3796 -7.6732 -7.4067 -8.0384 -7.5004 -8.1092 
-8.2688 -7.7838 -8.3867 -7.7408 -8.5848 -7.8666 -7.7283 -7.6801 -7.8778 -8.0283 -8.8409 -8.3284 -7.8632 -8.1916 -8.0100 -7.8406 -7.7070 -8.0840 -7.5083 -8.1093 -8.4368 -8.3184 -7.6962 -8.7764 -7.8509 -7.7636 -7.7252 -7.2728 -7.7908 -8.3899 -8.4615 -7.8212 -7.9185 -8.2474 -7.7896 -7.6421 -8.0607 -7.9670 -8.1989 -7.8398 -8.1857 -8.6742 -7.9660 -8.0637 -8.3788 -7.6909 -7.4062 -8.0420 -7.4857 -8.1053 
-8.2780 -7.7685 -8.4162 -7.7330 -8.5829 -7.8513 -7.7236 -7.6720 -7.8917 -8.0204 -8.8702 -8.3305 -7.8164 -8.1937 -8.0198 -7.8411 -7.7000 -8.0861 -7.5065 -8.1085 -8.4423 -8.3155 -7.6908 -8.7817 -7.8473 -7.7518 -7.7165 -7.2831 -7.7841 -8.3898 -8.4588 -7.8113 -7.8988 -8.2479 -7.7848 -7.6284 -8.0587 -7.9597 -8.2182 -7.8351 -8.2021 -8.6665 -7.9606 -8.0608 -8.3780 -7.7096 -7.4066 -8.0447 -7.4721 -8.1018 
-8.2876 -7.7530 -8.4451 -7.7257 -8.5810 -7.8358 -7.7202 -7.6634 -7.8230 -8.0122 -8.8979 -8.3327 -7.8447 -8.1965 -8.0301 -7.8412 -7.6932 -8.0882 -7.5045 -8.1072 -8.4475 -8.3124 -7.6863 -8.7870 -7.8449 -7.7403 -7.7077 -7.2937 -7.7784 -8.3908 -8.4558 -7.8016 -7.8788 -8.2478 -7.7796 -7.6146 -8.0567 -7.9525 -8.2040 -7.8297 -8.2652 -8.6582 -7.9554 -8.0578 -8.3775 -7.7291 -7.4079 -8.0465 -7.4594 -8.0985 
-8.2976 -7.7373 -8.4750 -7.7182 -8.5782 -7.8205 -7.7162 -7.6546 -7.8322 -8.0041 -8.9232 -8.3339 -7.8746 -8.1994 -8.0405 -7.8416 -7.6868 -8.0902 -7.5024 -8.1056 -8.4519 -8.3088 -7.6830 -8.7925 -7.8422 -7.7280 -7.6985 -7.3041 -7.7718 -8.3916 -8.4530 -7.7913 -7.8590 -8.2466 -7.7748 -7.6008 -8.0545 -7.9447 -8.1625 -7.8236 -8.2890 -8.6486 -7.9492 -8.0544 -8.3773 -7.7490 -7.4097 -8.0472 -7.4473 -8.0955 
-8.3080 -7.7220 -8.5053 -7.7108 -8.5750 -7.8054 -7.7110 -7.6458 -7.8421 -7.9961 -8.9473 -8.3345 -7.9055 -8.2027 -8.0509 -7.8428 -7.6801 -8.0921 -7.5003 -8.1037 -8.4558 -8.3053 -7.6804 -8.7982 -7.8392 -7.7146 -7.6895 -7.3145 -7.7641 -8.3922 -8.4503 -7.7813 -7.8395 -8.2451 -7.7704 -7.5867 -8.0525 -7.9365 -8.1767 -7.8176 -8.3384 -8.6381 -7.9421 -8.0503 -8.3775 -7.7696 -7.4120 -8.0470 -7.4357 -8.0929 
-8.3184 -7.7070 -8.5347 -7.7037 -8.5720 -7.7901 -7.7076 -7.6373 -7.8524 -7.9879 -8.9689 -8.3348 -7.9340 -8.2062 -8.0614 -7.8436 -7.6739 -8.0942 -7.4981 -8.1017 -8.4588 -8.3015 -7.6788 -8.8040 -7.8367 -7.7018 -7.6806 -7.3093 -7.7575 -8.3937 -8.4471 -7.7710 -7.8207 -8.2418 -7.7663 -7.5727 -8.0506 -7.9280 -8.1914 -7.8107 -8.4130 -8.6270 -7.9349 -8.0448 -8.3778 -7.7904 -7.4144 -8.0462 -7.4244 -8.0901 
-8.3295 -7.6929 -8.5628 -7.6968 -8.5687 -7.7754 -7.7034 -7.6293 -7.8480 -7.9801 -8.9892 -8.3344 -7.9597 -8.2104 -8.0725 -7.8446 -7.6677 -8.0957 -7.4957 -8.1005 -8.4612 -8.2980 -7.6781 -8.8101 -7.8342 -7.6883 -7.6724 -7.3220 -7.7507 -8.3955 -8.4437 -7.7613 -7.8024 -8.2377 -7.7624 -7.5590 -8.0491 -7.9195 -8.2053 -7.8042 -8.3805 -8.6153 -7.9275 -8.0382 -8.3788 -7.8122 -7.4173 -8.0449 -7.4137 -8.0877 
-8.3411 -7.6792 -8.5906 -7.6899 -8.5650 -7.7607 -7.6989 -7.6214 -7.8576 -7.9723 -9.0074 -8.3330 -7.9851 -8.2150 -8.0845 -7.8462 -7.6616 -8.0971 -7.4931 -8.0993 -8.4626 -8.2943 -7.6785 -8.8163 -7.8311 -7.6741 -7.6644 -7.3358 -7.7435 -8.3972 -8.4401 -7.7515 -7.7848 -8.2326 -7.7590 -7.5447 -8.0481 -7.9101 -8.2193 -7.7973 -8.3642 -8.6030 -7.9189 -8.0305 -8.3800 -7.8356 -7.4206 -8.0427 -7.4034 -8.0855 
-8.3532 -7.6661 -8.6169 -7.6830 -8.5613 -7.7461 -7.6960 -7.6135 -7.8668 -7.9644 -9.0240 -8.3313 -7.9685 -8.2199 -8.0971 -7.8482 -7.6561 -8.0987 -7.4896 -8.0985 -8.4632 -8.2903 -7.6794 -8.8222 -7.8281 -7.6606 -7.6568 -7.3501 -7.7383 -8.3992 -8.4365 -7.7419 -7.7674 -8.2270 -7.7549 -7.5295 -8.0480 -7.9001 -8.2331 -7.7893 -8.3990 -8.5905 -7.9096 -8.0224 -8.3810 -7.8607 -7.4243 -8.0395 -7.3934 -8.0834 
-8.3656 -7.6535 -8.6427 -7.6758 -8.5569 -7.7321 -7.6923 -7.6056 -7.8161 -7.9566 -9.0392 -8.3285 -7.9353 -8.2251 -8.1112 -7.8505 -7.6508 -8.1004 -7.4863 -8.0979 -8.4626 -8.2863 -7.6810 -8.8285 -7.8250 -7.6465 -7.6491 -7.3657 -7.7321 -8.4010 -8.4330 -7.7325 -7.7506 -8.2216 -7.7515 -7.5144 -8.0484 -7.8897 -8.2465 -7.7813 -8.3703 -8.5775 -7.8995 -8.0140 -8.3825 -7.8878 -7.4282 -8.0353 -7.3835 -8.0812 
-8.3785 -7.6415 -8.6670 -7.6686 -8.5523 -7.7188 -7.6883 -7.5981 -7.8303 -7.9489 -9.0531 -8.3248 -7.9399 -8.2306 -8.1264 -7.8525 -7.6457 -8.1014 -7.4832 -8.0978 -8.4612 -8.2822 -7.6837 -8.8351 -7.8217 -7.6319 -7.6416 -7.3821 -7.7256 -8.4029 -8.4298 -7.7228 -7.7343 -8.2155 -7.7487 -7.4995 -8.0489 -7.8793 -8.2596 -7.7734 -8.2682 -8.5639 -7.8888 -8.0045 -8.3849 -7.9161 -7.4324 -8.0306 -7.3741 -8.0794 
-8.3917 -7.6299 -8.6910 -7.6613 -8.5478 -7.7063 -7.6842 -7.5907 -7.8443 -7.9414 -9.0651 -8.3200 -7.9353 -8.2367 -8.1426 -7.8548 -7.6408 -8.1021 -7.4800 -8.0979 -8.4591 -8.2784 -7.6868 -8.8415 -7.8175 -7.6166 -7.6338 -7.3992 -7.7185 -8.4042 -8.4267 -7.7131 -7.7185 -8.2090 -7.7463 -7.4838 -8.0501 -7.8684 -8.2713 -7.7656 -8.3224 -8.5496 -7.8778 -7.9945 -8.3875 -7.9463 -7.4366 -8.0252 -7.3648 -8.0778 
-8.4051 -7.6190 -8.7138 -7.6542 -8.5431 -7.6944 -7.6797 -7.5833 -7.8579 -7.9345 -9.0765 -8.3149 -7.9316 -8.2433 -8.1592 -7.8574 -7.6361 -8.1026 -7.4762 -8.0980 -8.4563 -8.2748 -7.6903 -8.8477 -7.8128 -7.6010 -7.6263 -7.4163 -7.7110 -8.4049 -8.4235 -7.7040 -7.7030 -8.2024 -7.7442 -7.4679 -8.0518 -7.8568 -8.2814 -7.7584 -8.2108 -8.5346 -7.8661 -7.9840 -8.3904 -7.9779 -7.4405 -8.0190 -7.3556 -8.0766 
-8.4190 -7.6085 -8.7351 -7.6473 -8.5381 -7.6828 -7.6754 -7.5755 -7.8710 -7.9279 -9.0875 -8.3096 -7.9560 -8.2501 -8.1767 -7.8600 -7.6316 -8.1028 -7.4719 -8.0979 -8.4531 -8.2718 -7.6946 -8.8539 -7.8079 -7.5854 -7.6187 -7.4335 -7.7035 -8.4052 -8.4204 -7.6955 -7.6877 -8.1959 -7.7422 -7.4518 -8.0537 -7.8449 -8.2903 -7.7514 -8.1995 -8.5192 -7.8543 -7.9734 -8.3934 -8.0115 -7.4447 -8.0122 -7.3468 -8.0755 
