783.1223 1980.8345 288.8163 3.9343 
782.2325 1979.0780 288.4779 3.9409 
781.4439 1976.4621 287.9540 3.9493 
781.2834 1973.4563 287.3599 3.9588 
781.7976 1970.5067 286.7165 3.9698 
783.3142 1967.8013 286.0560 3.9809 
785.5855 1965.0852 285.4018 3.9913 
788.1096 1961.8606 284.6616 4.0010 
790.5504 1958.5692 283.9152 4.0098 
793.0304 1955.4675 283.1175 4.0186 
795.3334 1952.8107 282.3220 4.0253 
797.4254 1949.5450 281.4797 4.0301 
799.5632 1945.9852 280.7175 4.0334 
802.0692 1942.5646 279.9612 4.0351 
804.3146 1940.0164 279.2740 4.0345 
805.9399 1937.3371 278.6997 4.0322 
807.0051 1933.9831 278.2874 4.0287 
808.0885 1930.0373 278.0969 4.0238 
808.3410 1926.1949 277.9208 4.0187 
808.1585 1923.0549 277.6815 4.0134 
807.4993 1920.6527 277.3908 4.0083 
807.4736 1919.3941 277.2073 4.0028 
807.4064 1918.5691 277.0868 3.9962 
808.3561 1918.6258 277.0205 3.9858 
809.5731 1919.6375 276.9744 3.9740 
810.7255 1921.3242 276.9434 3.9613 
812.6304 1923.8269 276.9685 3.9477 
814.3791 1927.0392 276.9402 3.9341 
816.2429 1930.4892 276.9538 3.9208 
818.0052 1934.0488 276.9899 3.9089 
820.0417 1937.9295 277.1525 3.8973 
821.9781 1941.8917 277.3777 3.8864 
823.4814 1945.3796 277.6695 3.8767 
824.2711 1948.4820 277.9626 3.8687 
825.0096 1951.3894 278.3524 3.8617 
826.3681 1954.2291 278.8590 3.8554 
827.8526 1956.7815 278.5402 3.8489 
828.8912 1959.2979 278.3075 3.8436 
830.0379 1962.2353 278.1062 3.8394 
831.5508 1965.2712 278.0189 3.8354 
833.5390 1968.3117 278.0285 3.8315 
