104.8277 796.2231 143.0578 3.5124 
105.6167 796.2204 143.0969 3.5161 
106.6040 795.9611 143.1453 3.5215 
108.1166 795.6233 143.2351 3.5287 
110.0864 795.4140 143.3680 3.5374 
112.4647 795.3900 143.4747 3.5476 
115.6735 795.7677 143.5325 3.5588 
119.8457 796.7287 143.5093 3.5704 
124.6288 798.8512 143.4234 3.5817 
130.0417 801.7739 143.3454 3.5926 
135.8529 805.4354 143.2815 3.6027 
142.5052 809.2458 143.2606 3.6121 
149.7968 813.7436 143.3372 3.6215 
157.4992 818.7635 143.4331 3.6293 
165.2769 824.8482 143.5299 3.6358 
172.9986 831.6193 143.6807 3.6407 
180.7174 838.4822 143.9590 3.6442 
188.5791 845.0756 144.4460 3.6475 
194.9999 852.1767 144.9172 3.6488 
200.8335 860.1560 145.3687 3.6473 
206.3700 868.9527 145.8680 3.6448 
213.0209 879.0108 146.4629 3.6410 
218.1279 888.8510 147.0240 3.6382 
223.2090 898.2434 147.5824 3.6346 
227.8915 907.9480 148.2018 3.6302 
232.4074 917.7868 148.9484 3.6258 
237.8421 928.3437 149.7864 3.6202 
241.9716 939.0280 150.5372 3.6149 
245.7979 949.5889 151.3737 3.6098 
249.7179 960.0856 152.3396 3.6063 
253.8027 970.9820 153.4151 3.6018 
257.1984 981.7721 154.5566 3.5982 
260.5169 992.1863 155.8659 3.5954 
263.0989 1002.6377 157.2060 3.5935 
265.5383 1013.2353 158.6270 3.5912 
268.7850 1023.9787 160.1443 3.5891 
272.0068 1034.1331 162.3661 3.5864 
274.7475 1044.4376 164.5142 3.5841 
278.0342 1055.7334 166.6784 3.5834 
281.5257 1067.4772 168.9886 3.5824 
285.2524 1079.3796 171.3170 3.5809 
