0.0786 13.2940 0.0091 
0.0786 13.0991 0.0090 
0.0786 12.9485 0.0089 
0.0785 12.8251 0.0088 
0.0784 12.7212 0.0087 
0.0783 12.6321 0.0087 
0.0782 12.5544 0.0086 
0.0780 12.4860 0.0085 
0.0779 12.4249 0.0085 
0.0777 12.3698 0.0084 
0.0775 12.3195 0.0084 
0.0773 12.2731 0.0083 
0.0771 12.2298 0.0083 
0.0770 12.1887 0.0082 
0.0768 12.1491 0.0082 
0.0766 12.1105 0.0081 
0.0764 12.0728 0.0081 
0.0762 12.0360 0.0081 
0.0760 12.0000 0.0080 
0.0759 11.9645 0.0080 
0.0757 11.9290 0.0080 
0.0755 11.8932 0.0079 
0.0754 11.8566 0.0079 
0.0752 11.8188 0.0079 
0.0750 11.7793 0.0078 
0.0749 11.7380 0.0078 
0.0747 11.6947 0.0078 
0.0746 11.6495 0.0077 
0.0744 11.6024 0.0077 
0.0743 11.5537 0.0077 
0.0742 11.5034 0.0077 
0.0740 11.4511 0.0076 
0.0739 11.3963 0.0076 
0.0738 11.3390 0.0076 
0.0736 11.2795 0.0076 
0.0735 11.2179 0.0075 
0.0734 11.1548 0.0075 
0.0733 11.0904 0.0075 
0.0731 11.0248 0.0075 
0.0730 10.9581 0.0074 
0.0729 10.8907 0.0074 
0.0728 10.8228 0.0074 
0.0727 10.7545 0.0074 
0.0726 10.6860 0.0074 
0.0725 10.6176 0.0073 
0.0724 10.5495 0.0073 
0.0723 10.4817 0.0073 
0.0721 10.4143 0.0073 
0.0720 10.3473 0.0073 
0.0719 10.2808 0.0072 
0.0718 10.2149 0.0072 
0.0718 10.1496 0.0072 
0.0717 10.0851 0.0072 
0.0716 10.0216 0.0072 
0.0715 9.9589 0.0072 
0.0714 9.8972 0.0071 
0.0713 9.8363 0.0071 
0.0712 9.7761 0.0071 
0.0711 9.7167 0.0071 
0.0710 9.6581 0.0071 
0.0709 9.6002 0.0071 
0.0709 9.5428 0.0070 
0.0708 9.4859 0.0070 
0.0707 9.4296 0.0070 
0.0706 9.3739 0.0070 
0.0706 9.3187 0.0070 
0.0705 9.2642 0.0070 
0.0704 9.2103 0.0070 
0.0704 9.1572 0.0070 
0.0703 9.1047 0.0069 
0.0702 9.0530 0.0069 
0.0702 9.0021 0.0069 
0.0701 8.9518 0.0069 
0.0700 8.9023 0.0069 
0.0700 8.8536 0.0069 
0.0699 8.8056 0.0069 
0.0699 8.7584 0.0069 
0.0698 8.7119 0.0069 
0.0698 8.6661 0.0069 
0.0697 8.6210 0.0069 
0.0697 8.5766 0.0068 
0.0696 8.5328 0.0068 
0.0696 8.4898 0.0068 
0.0695 8.4474 0.0068 
0.0695 8.4056 0.0068 
0.0695 8.3645 0.0068 
0.0694 8.3240 0.0068 
0.0694 8.2841 0.0068 
0.0694 8.2448 0.0068 
0.0693 8.2060 0.0068 
0.0693 8.1678 0.0068 
0.0693 8.1302 0.0068 
0.0692 8.0931 0.0068 
0.0692 8.0565 0.0068 
0.0692 8.0205 0.0068 
0.0691 7.9850 0.0067 
0.0691 7.9500 0.0067 
0.0691 7.9157 0.0067 
0.0691 7.8818 0.0067 
0.0690 7.8485 0.0067 
0.0690 7.8157 0.0067 
0.0690 7.7833 0.0067 
0.0690 7.7514 0.0067 
0.0689 7.7199 0.0067 
0.0689 7.6888 0.0067 
0.0689 7.6581 0.0067 
0.0689 7.6277 0.0067 
0.0689 7.5978 0.0067 
0.0688 7.5681 0.0067 
0.0688 7.5388 0.0067 
0.0688 7.5099 0.0067 
0.0688 7.4812 0.0067 
0.0688 7.4529 0.0067 
0.0688 7.4249 0.0067 
0.0687 7.3973 0.0066 
0.0687 7.3699 0.0066 
0.0687 7.3429 0.0066 
0.0687 7.3162 0.0066 
0.0687 7.2898 0.0066 
0.0687 7.2637 0.0066 
0.0687 7.2379 0.0066 
0.0686 7.2124 0.0066 
0.0686 7.1872 0.0066 
0.0686 7.1623 0.0066 
0.0686 7.1377 0.0066 
0.0686 7.1134 0.0066 
0.0686 7.0893 0.0066 
0.0686 7.0655 0.0066 
0.0686 7.0420 0.0066 
0.0686 7.0187 0.0066 
0.0686 6.9957 0.0066 
0.0685 6.9730 0.0066 
0.0685 6.9504 0.0066 
0.0685 6.9282 0.0066 
0.0685 6.9062 0.0065 
0.0685 6.8844 0.0065 
0.0685 6.8628 0.0065 
0.0685 6.8415 0.0065 
0.0685 6.8204 0.0065 
0.0685 6.7996 0.0065 
0.0685 6.7789 0.0065 
0.0685 6.7585 0.0065 
0.0685 6.7382 0.0065 
0.0685 6.7181 0.0065 
0.0685 6.6981 0.0065 
0.0685 6.6782 0.0065 
0.0685 6.6585 0.0065 
0.0685 6.6389 0.0065 
0.0685 6.6195 0.0065 
0.0685 6.6002 0.0065 
0.0685 6.5811 0.0065 
0.0685 6.5621 0.0065 
0.0685 6.5433 0.0065 
0.0685 6.5246 0.0065 
0.0685 6.5060 0.0065 
0.0685 6.4876 0.0065 
0.0685 6.4694 0.0065 
0.0685 6.4513 0.0065 
0.0685 6.4334 0.0064 
0.0685 6.4156 0.0064 
0.0685 6.3980 0.0064 
0.0685 6.3805 0.0064 
0.0685 6.3632 0.0064 
0.0685 6.3461 0.0064 
0.0685 6.3291 0.0064 
0.0685 6.3123 0.0064 
0.0685 6.2956 0.0064 
0.0685 6.2790 0.0064 
0.0685 6.2627 0.0064 
0.0686 6.2464 0.0064 
0.0686 6.2303 0.0064 
0.0686 6.2143 0.0064 
0.0686 6.1984 0.0064 
0.0686 6.1826 0.0064 
0.0686 6.1670 0.0064 
0.0686 6.1515 0.0064 
0.0686 6.1361 0.0064 
0.0686 6.1208 0.0064 
0.0686 6.1057 0.0064 
0.0687 6.0906 0.0064 
0.0687 6.0757 0.0064 
0.0687 6.0609 0.0064 
0.0687 6.0462 0.0064 
0.0687 6.0317 0.0064 
0.0687 6.0172 0.0064 
0.0687 6.0029 0.0064 
0.0688 5.9886 0.0064 
0.0688 5.9745 0.0064 
0.0688 5.9605 0.0064 
0.0688 5.9466 0.0064 
0.0688 5.9327 0.0064 
0.0688 5.9190 0.0064 
0.0689 5.9054 0.0064 
0.0689 5.8918 0.0064 
0.0689 5.8783 0.0064 
0.0689 5.8650 0.0064 
0.0689 5.8517 0.0064 
0.0689 5.8385 0.0064 
0.0690 5.8254 0.0064 
0.0690 5.8124 0.0064 
0.0690 5.7995 0.0064 
0.0690 5.7866 0.0064 
0.0690 5.7739 0.0063 
0.0690 5.7612 0.0063 
0.0691 5.7486 0.0063 
0.0691 5.7361 0.0063 
0.0691 5.7237 0.0063 
0.0691 5.7114 0.0063 
0.0691 5.6992 0.0063 
0.0691 5.6870 0.0063 
0.0692 5.6750 0.0063 
0.0692 5.6630 0.0063 
0.0692 5.6511 0.0063 
0.0692 5.6393 0.0063 
0.0692 5.6275 0.0063 
0.0693 5.6158 0.0063 
0.0693 5.6042 0.0063 
0.0693 5.5927 0.0063 
0.0693 5.5812 0.0063 
0.0693 5.5698 0.0063 
0.0693 5.5584 0.0063 
0.0694 5.5472 0.0063 
0.0694 5.5360 0.0063 
0.0694 5.5248 0.0063 
0.0694 5.5137 0.0063 
0.0694 5.5027 0.0063 
0.0695 5.4918 0.0063 
0.0695 5.4809 0.0063 
0.0695 5.4701 0.0063 
0.0695 5.4593 0.0063 
0.0695 5.4486 0.0063 
0.0695 5.4380 0.0063 
0.0696 5.4274 0.0063 
0.0696 5.4169 0.0063 
0.0696 5.4064 0.0063 
0.0696 5.3960 0.0063 
0.0696 5.3857 0.0063 
0.0697 5.3754 0.0063 
0.0697 5.3652 0.0063 
0.0697 5.3550 0.0063 
0.0697 5.3449 0.0063 
0.0697 5.3349 0.0063 
0.0698 5.3249 0.0063 
0.0698 5.3150 0.0063 
0.0698 5.3051 0.0063 
0.0698 5.2952 0.0063 
0.0698 5.2855 0.0063 
0.0699 5.2758 0.0063 
0.0699 5.2661 0.0063 
0.0699 5.2565 0.0063 
0.0699 5.2469 0.0063 
0.0700 5.2374 0.0063 
0.0700 5.2279 0.0063 
0.0700 5.2185 0.0063 
0.0700 5.2091 0.0063 
0.0700 5.1998 0.0063 
0.0701 5.1905 0.0063 
0.0701 5.1813 0.0063 
0.0701 5.1721 0.0063 
0.0701 5.1630 0.0063 
0.0701 5.1539 0.0063 
0.0702 5.1449 0.0063 
0.0702 5.1359 0.0063 
0.0702 5.1270 0.0063 
0.0702 5.1181 0.0063 
0.0702 5.1093 0.0063 
0.0702 5.1005 0.0063 
0.0703 5.0917 0.0063 
0.0703 5.0830 0.0063 
0.0703 5.0743 0.0063 
0.0703 5.0657 0.0063 
0.0703 5.0571 0.0064 
0.0704 5.0486 0.0064 
0.0704 5.0401 0.0064 
0.0704 5.0317 0.0064 
0.0704 5.0233 0.0064 
0.0704 5.0149 0.0064 
0.0705 5.0066 0.0064 
0.0705 4.9984 0.0064 
0.0705 4.9901 0.0064 
0.0705 4.9820 0.0064 
0.0705 4.9738 0.0064 
0.0706 4.9657 0.0064 
0.0706 4.9577 0.0064 
0.0706 4.9497 0.0064 
0.0706 4.9418 0.0064 
0.0706 4.9339 0.0064 
0.0707 4.9260 0.0064 
0.0707 4.9182 0.0064 
0.0707 4.9104 0.0064 
0.0707 4.9027 0.0064 
0.0707 4.8950 0.0064 
0.0708 4.8874 0.0064 
0.0708 4.8798 0.0064 
0.0708 4.8722 0.0064 
0.0708 4.8647 0.0064 
0.0708 4.8572 0.0064 
0.0709 4.8498 0.0064 
0.0709 4.8423 0.0064 
0.0709 4.8350 0.0064 
0.0709 4.8276 0.0064 
0.0709 4.8203 0.0064 
0.0710 4.8131 0.0064 
0.0710 4.8058 0.0064 
0.0710 4.7986 0.0064 
0.0710 4.7915 0.0064 
0.0710 4.7844 0.0064 
0.0710 4.7773 0.0064 
0.0711 4.7702 0.0064 
0.0711 4.7632 0.0064 
0.0711 4.7562 0.0064 
0.0711 4.7492 0.0064 
0.0711 4.7423 0.0064 
0.0712 4.7354 0.0064 
0.0712 4.7286 0.0064 
0.0712 4.7217 0.0064 
0.0712 4.7149 0.0064 
0.0712 4.7082 0.0064 
0.0712 4.7014 0.0064 
0.0713 4.6947 0.0064 
0.0713 4.6880 0.0064 
0.0713 4.6814 0.0064 
0.0713 4.6748 0.0064 
0.0713 4.6682 0.0064 
0.0714 4.6616 0.0064 
0.0714 4.6551 0.0064 
0.0714 4.6485 0.0064 
0.0714 4.6421 0.0064 
0.0714 4.6356 0.0064 
0.0714 4.6292 0.0064 
0.0715 4.6228 0.0064 
0.0715 4.6164 0.0064 
0.0715 4.6101 0.0064 
0.0715 4.6038 0.0064 
0.0715 4.5975 0.0064 
0.0715 4.5912 0.0064 
0.0716 4.5850 0.0064 
0.0716 4.5788 0.0064 
0.0716 4.5726 0.0064 
0.0716 4.5665 0.0064 
0.0716 4.5604 0.0064 
