1921.6623 1730.9839 103.8574 1.4232 
1929.0419 1727.6519 103.8521 1.4233 
1936.0415 1724.1799 103.5795 1.4232 
1942.6998 1720.2807 103.2585 1.4232 
1949.0377 1715.9683 103.0407 1.4233 
1955.0625 1711.6179 102.9265 1.4235 
1960.8475 1707.4409 102.8578 1.4240 
1966.4543 1703.1666 102.7134 1.4245 
1971.7823 1699.0063 102.7991 1.4251 
1976.9782 1695.1034 102.9743 1.4262 
1982.0185 1691.4569 103.5740 1.4274 
1986.7119 1687.8985 104.2449 1.4288 
1991.0232 1684.7008 104.9951 1.4310 
1995.1288 1682.1194 105.7517 1.4340 
1999.2230 1679.8030 106.5185 1.4370 
2003.3460 1677.7918 107.3170 1.4401 
2007.3466 1676.3336 108.1754 1.4433 
2011.2315 1675.2756 109.0524 1.4464 
2015.1095 1674.3857 109.4755 1.4499 
2018.9319 1673.9371 109.9274 1.4542 
2022.6762 1674.0056 110.4289 1.4586 
2026.3366 1674.7171 111.1815 1.4630 
2030.1067 1675.8715 111.9142 1.4671 
2033.6788 1677.4838 112.6443 1.4721 
2037.1512 1679.4869 113.5809 1.4775 
2040.5248 1682.3105 114.2609 1.4829 
2043.9106 1685.3486 114.9285 1.4885 
2047.4162 1688.7108 115.8567 1.4935 
2050.7998 1692.3207 116.7504 1.4988 
2054.0377 1696.1010 117.5277 1.5040 
2056.6825 1700.5247 118.3032 1.5093 
2059.3046 1705.1992 119.1186 1.5145 
2062.0330 1709.7226 120.1579 1.5196 
2064.5326 1714.3269 121.1137 1.5249 
2067.1029 1719.0001 122.0386 1.5303 
2069.6396 1723.7696 122.9112 1.5356 
2071.9076 1728.4214 123.8330 1.5407 
2074.1291 1732.9075 124.6369 1.5461 
2076.1159 1737.2682 125.4155 1.5519 
2077.7891 1741.7097 126.1952 1.5573 
2079.3270 1746.2476 127.0310 1.5628 
2080.6706 1750.8624 128.1588 1.5683 
2081.9417 1755.2303 129.2093 1.5738 
2082.8659 1759.5062 130.1860 1.5789 
2083.6611 1763.8068 131.1929 1.5843 
2084.4837 1768.0653 131.9533 1.5900 
2085.0582 1772.2441 132.6606 1.5953 
2085.7294 1776.2222 133.3101 1.6003 
2086.2681 1780.2643 133.9674 1.6054 
2086.8323 1784.1525 134.5792 1.6105 
2087.3457 1787.9419 135.1509 1.6160 
2087.7321 1791.6284 135.6903 1.6214 
2088.0932 1795.0881 136.2272 1.6264 
2088.6358 1798.1658 136.7318 1.6310 
2089.2190 1801.0831 137.0118 1.6357 
2089.6544 1803.9517 137.5271 1.6408 
2089.9841 1806.8125 138.1325 1.6458 
2090.3605 1809.4601 138.1897 1.6507 
