1105.1452 1881.2258 83.2333 2.9508 
1119.3395 1874.4212 84.3879 2.9633 
1132.1320 1868.4626 85.5441 2.9721 
1143.8810 1862.7814 86.5075 2.9791 
1154.6926 1857.2826 87.4269 2.9846 
1164.3464 1852.7552 88.3740 2.9887 
1173.1854 1848.4279 89.4941 2.9916 
1181.3586 1844.1991 90.3862 2.9939 
1188.8743 1839.8862 91.7209 2.9955 
1196.1366 1835.9762 93.6056 2.9973 
1203.1217 1832.7112 96.2126 2.9989 
1209.9255 1829.6110 98.8846 3.0006 
1216.3186 1827.2988 101.6855 3.0025 
1222.4625 1825.8436 104.3677 3.0053 
1228.4800 1825.0354 107.0154 3.0080 
1234.3779 1824.8000 109.5371 3.0105 
1240.1056 1825.5067 111.9733 3.0126 
1245.8746 1826.6985 114.5774 3.0150 
1251.5474 1828.0972 116.9861 3.0176 
1257.1130 1830.2415 119.4431 3.0211 
1262.4967 1833.2115 121.8003 3.0247 
1267.7586 1836.9517 124.0832 3.0280 
1273.1491 1841.2071 126.3094 3.0314 
1278.1477 1846.3041 128.3950 3.0353 
1283.1521 1851.7220 130.5610 3.0392 
1288.1328 1857.9111 132.4213 3.0428 
1293.1220 1864.4058 134.1863 3.0467 
1298.1740 1871.2677 135.8589 3.0503 
1303.0351 1878.3840 137.4136 3.0537 
1307.8266 1885.5220 138.6820 3.0569 
1311.9576 1893.2166 139.9594 3.0602 
1316.0410 1900.8278 141.1475 3.0634 
1320.3463 1908.2742 142.5557 3.0664 
1324.4245 1915.5560 143.8320 3.0698 
1328.4090 1922.8305 145.0401 3.0731 
1332.3702 1930.0325 146.1939 3.0762 
1335.8875 1936.9456 147.3749 3.0794 
1339.2552 1943.5883 148.3118 3.0832 
1342.3855 1949.9078 149.2225 3.0873 
1345.0212 1956.1988 150.1375 3.0911 
1347.4237 1962.4188 151.1107 3.0953 
1349.4142 1968.5281 152.3909 3.0996 
1351.2629 1974.0508 153.6269 3.1040 
1352.6118 1979.5619 154.7319 3.1080 
1353.7321 1984.8435 155.8460 3.1126 
1354.6978 1989.9870 156.8263 3.1175 
1355.3229 1995.1148 157.7017 3.1223 
1356.0203 2000.0541 158.5561 3.1267 
1356.6571 2004.8465 159.4055 3.1310 
1357.2962 2009.4800 160.2309 3.1352 
1357.7887 2014.0303 160.9964 3.1399 
1358.1687 2018.3972 161.7159 3.1447 
1358.4491 2022.5561 162.4571 3.1489 
1358.8581 2026.3800 163.1460 3.1527 
1359.2380 2030.0891 163.5575 3.1567 
