241.7335 748.3008 210.0904 3.8117 
249.3197 746.2140 211.0135 3.8052 
256.8258 743.8429 211.7396 3.8000 
263.8984 741.3367 212.2909 3.7957 
270.8211 738.3434 212.8052 3.7917 
277.4961 735.3308 213.2565 3.7882 
283.8668 732.5471 213.6527 3.7855 
290.2015 729.8562 213.8996 3.7836 
296.5553 727.2280 214.3347 3.7824 
302.9743 724.9207 214.7767 3.7821 
309.1742 722.8137 215.6227 3.7825 
315.1965 720.6887 216.4848 3.7834 
320.9472 718.9958 217.3865 3.7848 
326.4907 717.9426 218.1760 3.7872 
331.8286 716.9164 218.9498 3.7896 
337.1635 716.1714 219.7522 3.7918 
342.3898 716.1709 220.5529 3.7939 
347.5570 716.6801 221.5364 3.7962 
352.5729 717.1012 222.3479 3.7983 
357.6357 717.9052 223.1683 3.8009 
362.7260 719.2722 223.9846 3.8034 
367.7375 721.1706 225.0485 3.8053 
372.8013 723.2165 226.1581 3.8064 
377.6177 725.8157 227.2380 3.8078 
382.4047 728.6730 228.5791 3.8094 
387.2171 732.1829 229.6353 3.8103 
392.1382 735.8157 230.6587 3.8112 
397.1265 739.5483 231.8929 3.8114 
401.9109 743.8199 233.0610 3.8117 
406.8014 748.0290 234.0675 3.8118 
411.1542 752.4942 235.1124 3.8119 
415.4900 757.2814 235.9844 3.8117 
420.0420 762.1581 237.0564 3.8116 
424.4888 766.9114 238.0590 3.8118 
428.9042 771.8654 239.0302 3.8118 
433.3427 776.9890 239.9620 3.8118 
437.6655 781.8141 240.9627 3.8117 
441.9435 786.5464 241.8010 3.8117 
445.9979 791.3537 242.6140 3.8122 
449.7529 796.4545 243.4361 3.8125 
453.3666 801.4693 244.3106 3.8130 
456.7972 806.5744 245.4005 3.8135 
460.1437 811.6496 246.4680 3.8145 
463.2428 816.7069 247.4921 3.8150 
466.1093 821.8679 248.5267 3.8158 
468.8813 827.1660 249.5014 3.8169 
471.4374 832.4749 250.4561 3.8180 
474.0779 837.5557 251.3493 3.8190 
476.6542 842.5200 252.1793 3.8201 
479.3452 847.4736 252.9565 3.8209 
482.0136 852.2339 253.6963 3.8220 
484.5702 856.9135 254.3927 3.8231 
487.0747 861.4671 255.0897 3.8244 
489.8038 865.7332 255.8298 3.8256 
492.4563 869.8726 256.3617 3.8268 
494.7768 874.0633 256.9306 3.8280 
497.0138 878.2060 257.5320 3.8294 
499.3335 882.2681 257.6945 3.8308 
501.5866 886.2978 257.8201 3.8323 
503.7963 890.1794 257.9322 3.8340 
505.9478 893.9075 258.0417 3.8357 
507.9877 897.5917 258.1685 3.8376 
510.0448 901.1974 258.2777 3.8393 
512.0306 904.7774 258.3642 3.8408 
513.9045 908.3939 258.4382 3.8422 
515.8804 911.9012 258.4979 3.8437 
517.9226 915.3577 258.5509 3.8455 
520.0178 918.7544 258.5391 3.8474 
522.2396 921.9374 258.5964 3.8493 
524.5854 924.8583 258.6316 3.8511 
527.0095 927.6053 258.6532 3.8529 
529.3909 930.2162 258.6222 3.8545 
531.7466 932.6886 258.5524 3.8557 
534.1025 934.9222 258.4465 3.8568 
536.4458 937.0093 258.3319 3.8578 
538.7486 939.0325 258.2114 3.8587 
540.9686 941.0630 258.0888 3.8597 
543.0010 943.1130 257.9838 3.8607 
544.8393 945.1641 257.8770 3.8617 
546.4481 947.2661 257.7619 3.8628 
547.8529 949.3629 257.6484 3.8637 
549.0655 951.4428 257.5444 3.8646 
550.1921 953.5120 257.4451 3.8658 
551.2394 955.5479 257.3534 3.8672 
552.2184 957.5469 257.2610 3.8687 
553.1368 959.4792 257.1735 3.8702 
553.9783 961.3089 257.0761 3.8717 
554.7426 963.0354 256.9643 3.8732 
555.3793 964.7200 256.8579 3.8746 
555.9445 966.3781 256.7527 3.8761 
556.5477 967.9574 256.6422 3.8776 
557.2125 969.4539 256.5157 3.8792 
557.9026 970.8850 256.3795 3.8810 
558.5199 972.2199 256.2661 3.8829 
559.1447 973.3889 256.1778 3.8849 
559.8063 974.3808 256.1108 3.8867 
560.5097 975.2361 256.0580 3.8884 
561.2072 976.0608 256.0119 3.8901 
561.8660 976.9217 255.9607 3.8917 
562.4824 977.8432 255.9162 3.8933 
563.1015 978.7992 255.7431 3.8948 
563.7153 979.8245 255.5494 3.8963 
564.3115 980.9267 255.3425 3.8978 
564.9326 982.0386 255.1313 3.8993 
565.6220 983.0508 254.9210 3.9009 
566.3795 983.9096 254.7141 3.9024 
567.1413 984.6684 254.5206 3.9039 
567.9145 985.3394 254.3349 3.9054 
568.6457 985.9893 254.1665 3.9070 
569.3704 986.6238 254.0176 3.9088 
570.1315 987.2240 253.8841 3.9105 
570.8925 987.8364 253.7600 3.9122 
571.6618 988.4435 253.6404 3.9139 
572.4536 989.0347 253.5187 3.9155 
573.2205 989.6695 253.3857 3.9172 
573.9329 990.3169 253.2361 3.9190 
574.5578 990.9676 253.0830 3.9209 
575.0704 991.5852 252.9446 3.9227 
575.4510 992.1828 252.8324 3.9246 
575.7423 992.7583 252.7369 3.9264 
575.9691 993.3417 252.6489 3.9283 
576.1347 994.0045 252.5635 3.9302 
576.2415 994.7655 252.4796 3.9323 
576.2988 995.6129 252.4040 3.9344 
576.3374 996.5262 252.3394 3.9368 
576.3675 997.4893 252.2879 3.9394 
576.4123 998.4425 252.2456 3.9421 
576.4501 999.3784 252.2092 3.9450 
576.4368 1000.3382 252.1779 3.9481 
