977.8071 1756.4686 120.0691 4.9654 
977.5270 1755.7166 120.1716 4.9612 
977.2201 1754.8639 120.2815 4.9553 
977.0752 1753.9491 120.4041 4.9479 
977.2557 1753.0749 120.5160 4.9395 
978.0010 1752.2384 120.5686 4.9307 
979.2183 1751.7349 120.6084 4.9216 
980.5722 1751.8546 120.6355 4.9126 
982.1911 1752.6518 120.9977 4.9035 
983.9507 1754.2826 121.3496 4.8944 
986.1740 1756.3594 121.6327 4.8854 
988.6937 1758.8871 121.8551 4.8762 
991.7919 1761.6974 122.0014 4.8667 
995.4719 1764.6456 122.0649 4.8570 
999.4456 1767.7642 122.0846 4.8474 
1003.9814 1771.0881 122.0870 4.8378 
1008.7920 1774.7947 122.0755 4.8282 
1013.5366 1779.0018 122.0543 4.8185 
1018.2844 1783.5854 121.9884 4.8090 
1022.9029 1788.6070 121.9067 4.7995 
1027.5696 1794.3059 121.7605 4.7896 
1032.4981 1800.3753 121.5491 4.7793 
1037.6216 1806.7868 121.2890 4.7684 
1042.7124 1813.7226 121.0000 4.7568 
1047.7658 1820.8276 120.6301 4.7452 
1052.9018 1828.0264 120.1852 4.7336 
1058.0519 1835.4467 119.6717 4.7225 
1063.1988 1843.0248 119.1012 4.7116 
1068.2491 1850.6898 118.4438 4.7007 
1073.4146 1858.5173 117.7883 4.6896 
1078.8450 1866.5377 117.0867 4.6784 
1084.2889 1874.8404 116.3574 4.6671 
1089.8466 1883.0064 115.5896 4.6558 
1095.7059 1891.0924 115.1526 4.6447 
1101.4547 1899.5025 114.7183 4.6340 
1107.0942 1907.9094 114.2269 4.6236 
1112.6103 1916.3054 113.6650 4.6134 
1118.1945 1924.5439 113.0521 4.6037 
1123.8609 1932.5843 112.3800 4.5939 
1129.5865 1940.4161 111.6256 4.5842 
1135.2726 1948.2641 110.7883 4.5747 
1140.9815 1955.8010 109.9442 4.5657 
1147.0220 1962.9057 109.0799 4.5569 
1153.0702 1970.1560 108.2258 4.5488 
1159.4403 1977.1732 107.3132 4.5408 
1165.5785 1984.0409 106.4037 4.5325 
1171.5384 1990.8543 105.4957 4.5240 
1177.7122 1997.2690 104.5619 4.5155 
1184.0309 2003.4324 103.6337 4.5074 
1190.8876 2008.9932 102.7130 4.4993 
1197.2764 2014.7114 101.7943 4.4908 
1203.5346 2020.2183 100.8792 4.4823 
1209.9363 2025.6050 99.9445 4.4735 
1216.5033 2030.8249 98.9914 4.4648 
1223.2901 2035.6859 98.0406 4.4561 
1230.1975 2040.4598 97.1213 4.4472 
1236.9008 2045.0587 96.2291 4.4381 
1243.3219 2049.7740 95.3279 4.4292 
1249.6986 2054.3190 94.4013 4.4202 
1256.1529 2058.8529 93.5357 4.4114 
1262.4943 2063.4193 92.8847 4.4024 
1268.8732 2067.5918 92.2640 4.3932 
1275.3268 2071.3966 91.6244 4.3845 
1281.7384 2075.2979 91.0102 4.3764 
1287.6298 2079.2569 90.4111 4.3683 
1293.5314 2082.9502 89.8710 4.3597 
1299.1470 2086.7239 89.3745 4.3510 
1304.7655 2090.3618 88.9229 4.3425 
1310.4568 2093.6834 88.5198 4.3340 
1315.8544 2096.9966 88.1265 4.3255 
1321.1808 2100.3239 87.7210 4.3170 
1326.2738 2103.7687 87.3271 4.3085 
1331.1339 2107.0151 86.9636 4.3001 
1335.8338 2109.9537 86.6398 4.2917 
1340.5047 2112.6037 86.3356 4.2839 
1344.8333 2115.2988 86.0679 4.2761 
1348.9757 2118.0406 85.8407 4.2680 
1352.8935 2120.8373 85.6440 4.2599 
1356.6462 2123.5765 85.4768 4.2512 
1360.2820 2126.2689 85.3066 4.2423 
1363.8219 2129.0568 85.1670 4.2338 
1367.3325 2131.7793 85.0348 4.2259 
1370.6744 2134.5127 84.8950 4.2186 
1373.5921 2137.4240 84.7708 4.2120 
1376.4298 2140.1790 84.6593 4.2063 
1379.2206 2142.7126 84.5674 4.2010 
1381.9715 2145.0109 84.5463 4.1959 
1384.8410 2147.0233 84.5826 4.1910 
1388.0779 2148.6734 84.6554 4.1862 
1391.5550 2150.0866 84.7366 4.1816 
1395.1050 2151.4489 84.8066 4.1769 
1398.4706 2152.9533 84.8563 4.1725 
1401.7325 2154.6171 84.8672 4.1681 
1405.0896 2156.3633 84.8513 4.1638 
1408.7035 2157.9819 84.8391 4.1597 
1412.3789 2159.5656 84.8361 4.1556 
1416.0076 2161.0770 84.8301 4.1512 
1419.3866 2162.4712 84.8264 4.1465 
1422.5549 2163.6407 84.8281 4.1415 
1425.4813 2164.5851 84.8627 4.1362 
1428.0103 2165.4339 84.9373 4.1308 
1430.2535 2166.0881 85.0326 4.1250 
1432.2394 2166.5974 85.1061 4.1189 
1433.9368 2167.0575 85.1194 4.1125 
1435.3321 2167.7205 84.5756 4.1059 
1436.1462 2168.9943 84.0866 4.0994 
1436.5819 2170.5844 83.6406 4.0932 
1436.7921 2172.1291 83.2346 4.0864 
1437.1243 2173.3223 82.8584 4.0793 
1437.4519 2174.3755 82.4823 4.0721 
1437.2811 2175.6552 82.1015 4.0648 
1436.7553 2177.1889 81.7370 4.0575 
1436.2914 2178.6733 81.4024 4.0503 
1435.7792 2180.1984 81.0728 4.0427 
1434.9876 2181.5941 80.7142 4.0350 
1434.1498 2182.5037 80.3072 4.0274 
1433.4279 2183.0495 79.7533 4.0199 
1432.4788 2183.9131 79.2520 4.0124 
1431.3366 2185.1287 78.7754 4.0051 
1430.2324 2186.1697 78.3209 3.9980 
1429.2127 2186.8748 77.7514 3.9911 
1428.0634 2187.3094 77.1604 3.9845 
1426.6546 2188.0134 76.7607 3.9778 
1425.5327 2188.5881 76.3855 3.9708 
1424.7898 2188.9159 75.9838 3.9637 
1423.7346 2189.5595 75.5906 3.9567 
1422.3472 2190.3322 75.2703 3.9500 
1420.9234 2190.7704 74.9581 3.9436 
1419.6926 2190.8059 74.6204 3.9373 
1418.5703 2190.8730 74.3061 3.9309 
1417.5495 2191.0757 74.0299 3.9243 
1416.5892 2191.3003 73.7994 3.9173 
1415.6493 2191.4120 73.5826 3.9101 
1414.7098 2191.3808 73.3535 3.9031 
1413.5365 2191.2399 73.1442 3.8964 
1412.1710 2191.1360 72.9356 3.8900 
1410.5200 2191.2527 72.7300 3.8835 
1408.6545 2191.5712 72.5507 3.8771 
1406.6094 2192.0329 72.4715 3.8704 
1404.4360 2192.4305 72.4867 3.8635 
1402.2389 2192.6104 72.5314 3.8564 
1399.9758 2192.4641 72.5717 3.8493 
1397.6492 2192.0346 72.6126 3.8420 
1395.3617 2191.4407 72.7001 3.8350 
1393.1266 2190.7154 72.8337 3.8284 
1390.8670 2189.9144 73.0089 3.8222 
1388.5029 2189.2019 73.1958 3.8163 
1385.9458 2188.8024 73.3767 3.8106 
1383.2577 2188.6991 73.5405 3.8050 
1380.5352 2188.7494 73.6870 3.7995 
1377.9390 2188.8574 73.8098 3.7942 
1375.5372 2188.9041 73.9171 3.7892 
1373.3454 2188.9271 74.0386 3.7844 
1371.3186 2188.9554 74.1895 3.7796 
1369.4274 2188.8625 74.3640 3.7747 
1367.5601 2188.6704 74.5379 3.7698 
1365.7205 2188.4296 74.6965 3.7647 
1363.8238 2188.0634 74.8201 3.7596 
1361.8169 2187.5669 74.9024 3.7545 
1359.7713 2186.9041 74.9563 3.7496 
1357.7268 2185.9963 74.9989 3.7451 
1355.7237 2184.8305 75.0469 3.7413 
1353.7714 2183.4781 75.1046 3.7380 
1351.8639 2181.9829 75.1733 3.7353 
1350.0236 2180.3512 75.2373 3.7330 
1348.2107 2178.5906 75.2791 3.7310 
1346.4601 2176.6589 75.2897 3.7292 
1344.7862 2174.5818 75.2637 3.7274 
1343.1890 2172.3696 75.2046 3.7256 
1341.7441 2170.0305 75.1091 3.7237 
1340.4617 2167.5688 74.9710 3.7218 
1339.2186 2165.1570 74.8108 3.7197 
1337.8979 2162.9220 74.6444 3.7175 
1336.4160 2160.8888 74.4737 3.7153 
1334.7884 2158.9983 74.3022 3.7134 
1332.9311 2157.3376 74.1629 3.7120 
1330.9894 2155.9082 74.0827 3.7112 
1328.9261 2154.6483 74.0604 3.7108 
1326.7015 2153.5717 74.0802 3.7106 
1324.3081 2152.7049 74.1400 3.7102 
1321.6028 2152.1400 74.2224 3.7099 
1318.6434 2151.8334 74.3112 3.7097 
1315.5587 2151.6699 74.3862 3.7098 
1312.3577 2151.6284 74.4335 3.7101 
1309.1470 2151.6615 74.4434 3.7109 
1306.0125 2151.7348 74.4175 3.7123 
1302.9309 2151.8112 74.3748 3.7141 
1299.8505 2151.7828 74.3141 3.7164 
1296.7456 2151.5994 74.2251 3.7190 
1293.4854 2151.1853 74.0945 3.7212 
1290.2168 2150.4731 74.1055 3.7228 
1286.9722 2149.6440 74.0545 3.7238 
1283.7969 2148.7497 73.9585 3.7245 
1280.7617 2147.7986 73.8379 3.7249 
1277.9026 2146.7937 73.7146 3.7253 
1275.1294 2145.7995 73.5983 3.7257 
1272.3650 2144.9004 73.4913 3.7261 
1269.3606 2144.2008 73.3894 3.7267 
1266.0476 2143.8608 73.2734 3.7274 
1262.3424 2143.8770 73.1383 3.7284 
1258.2895 2144.2757 72.9794 3.7293 
1254.1612 2144.9174 72.7911 3.7298 
1250.1930 2145.6506 72.5518 3.7300 
1246.4446 2146.4750 72.2799 3.7301 
1242.9277 2147.5758 72.0312 3.7302 
1239.6882 2148.7784 71.8182 3.7305 
1236.7383 2149.9520 71.6360 3.7308 
1233.8927 2150.9696 71.4917 3.7307 
1231.1680 2151.9216 71.3688 3.7300 
1228.4913 2152.7996 71.2481 3.7286 
1225.8878 2153.5267 71.1472 3.7269 
1223.4060 2154.1239 71.0564 3.7252 
1221.1186 2154.5841 70.9683 3.7235 
1219.0709 2154.8709 70.8726 3.7219 
1217.0557 2155.2400 70.7886 3.7203 
1214.8454 2155.6995 70.7292 3.7184 
1212.5967 2156.0287 70.6734 3.7164 
1210.3516 2156.1878 70.6416 3.7146 
1208.0959 2156.1060 70.6448 3.7131 
1205.9327 2155.6922 70.6943 3.7115 
1203.8975 2154.9077 70.7687 3.7099 
1202.0609 2153.8014 70.8498 3.7083 
1200.4410 2152.3899 70.9241 3.7067 
1198.9992 2150.7351 71.0033 3.7047 
1197.7430 2148.8555 71.0952 3.7024 
1196.6806 2146.8273 71.2186 3.6995 
1195.8091 2144.8034 71.3894 3.6960 
1195.1572 2142.7537 71.6157 3.6919 
1194.7314 2140.6168 71.8848 3.6871 
1194.3862 2138.5556 72.1710 3.6818 
1194.1211 2136.6363 72.4396 3.6760 
1193.9052 2134.8551 72.6829 3.6697 
1193.7975 2133.1348 72.9003 3.6629 
1193.7771 2131.4430 73.0992 3.6557 
1193.8598 2129.7757 73.2909 3.6482 
1194.0132 2128.1058 73.4846 3.6406 
1194.3413 2126.3676 73.6938 3.6329 
1194.7883 2124.5237 73.9473 3.6250 
1195.2378 2122.5480 74.2688 3.6171 
1195.5786 2120.5102 74.6341 3.6092 
1195.8281 2118.4595 75.0043 3.6012 
1196.0438 2116.4259 75.3555 3.5932 
1196.1883 2114.4918 75.6824 3.5853 
1196.3174 2112.5573 76.0022 3.5774 
1196.5234 2110.5189 76.3305 3.5694 
1196.9154 2108.3308 76.6770 3.5613 
1197.4374 2105.9737 77.0440 3.5530 
1198.0536 2103.3912 77.4349 3.5446 
1198.7870 2100.5982 77.8493 3.5362 
1199.4552 2097.9929 78.2459 3.5279 
1200.1603 2095.4676 78.6365 3.5194 
1200.9140 2092.8970 79.0146 3.5105 
1201.8515 2090.1726 79.3462 3.5013 
1202.9410 2087.3668 79.6191 3.4922 
1204.0486 2084.5557 79.8374 3.4836 
1205.0556 2081.7481 79.9854 3.4755 
1205.9684 2078.9023 80.0991 3.4681 
1206.8547 2076.0235 80.1943 3.4613 
1207.7774 2073.0764 80.2843 3.4549 
1208.7619 2069.9877 80.3754 3.4491 
1209.7395 2066.8046 80.4716 3.4440 
1210.6575 2063.4163 80.5825 3.4393 
1211.4954 2059.8013 80.7176 3.4349 
1212.1224 2056.3407 80.8545 3.4308 
1212.3561 2053.3343 81.0228 3.4266 
1212.3986 2050.7346 81.2077 3.4225 
1212.4600 2048.3535 81.5921 3.4188 
1212.7488 2046.0166 81.9689 3.4155 
1213.2386 2043.7573 82.3144 3.4127 
1213.7801 2041.6547 82.6338 3.4101 
1214.2437 2039.5983 82.9172 3.4076 
1214.6059 2037.4820 83.1710 3.4053 
1214.8296 2035.2328 83.4153 3.4032 
1215.0567 2032.6733 83.6520 3.4013 
1215.4287 2029.7000 83.8769 3.3996 
1215.9655 2026.4686 84.0944 3.3979 
1216.6240 2023.1052 84.3103 3.3957 
1217.3110 2019.7943 84.5481 3.3933 
1217.9480 2016.6280 84.8128 3.3910 
1218.6418 2013.4721 85.0779 3.3886 
1219.4115 2010.2477 85.3186 3.3863 
1220.1418 2007.0829 85.5240 3.3841 
1220.7640 2004.1050 85.7011 3.3819 
1221.3547 2001.2760 85.8618 3.3792 
1221.9769 1998.5388 86.0184 3.3764 
1222.6609 1995.8295 86.1770 3.3734 
1223.3928 1993.0939 86.3433 3.3704 
1224.1813 1990.2916 86.5206 3.3676 
1225.0771 1987.3544 86.7104 3.3650 
1226.0667 1984.2710 86.9177 3.3626 
1227.2370 1981.0146 87.1459 3.3605 
1228.6258 1977.5737 87.3921 3.3585 
1230.2144 1974.0115 87.6386 3.3566 
1231.9191 1970.3702 87.8690 3.3548 
1233.7095 1966.6610 88.0653 3.3530 
1235.5582 1962.8862 88.2119 3.3512 
1237.4179 1959.0469 88.3122 3.3492 
1239.1982 1955.2183 88.3824 3.3472 
1240.7572 1951.5253 88.4392 3.3450 
1242.0320 1948.0398 88.4937 3.3428 
1243.0310 1944.7561 88.5418 3.3407 
1243.7695 1941.6972 88.5839 3.3388 
1244.2589 1938.8502 88.6220 3.3373 
1244.4863 1936.3003 88.6550 3.3361 
1244.4801 1934.0113 88.6898 3.3352 
1244.2515 1931.9126 88.7333 3.3346 
1243.7795 1930.0025 88.7898 3.3343 
1243.0571 1928.2608 88.8605 3.3343 
1242.1060 1926.6594 88.9402 3.3347 
1240.9413 1925.1811 89.0199 3.3354 
1239.6202 1923.8047 89.0964 3.3364 
1238.1718 1922.5450 89.1758 3.3377 
1236.6636 1921.3656 89.2650 3.3392 
1235.2051 1920.1821 89.3677 3.3408 
1233.8839 1918.9704 89.4763 3.3423 
1232.7580 1917.7025 89.5878 3.3436 
1231.8330 1916.3536 89.6976 3.3448 
1231.1068 1914.9169 89.8008 3.3458 
1230.5814 1913.3643 89.8992 3.3467 
1230.2150 1911.7126 89.9932 3.3475 
1229.9354 1909.9918 90.0783 3.3483 
1229.6722 1908.2631 90.1540 3.3490 
1229.3792 1906.5648 90.2239 3.3498 
1229.0021 1904.9985 90.2948 3.3506 
1228.5150 1903.6332 90.3778 3.3514 
1227.9297 1902.4438 90.4781 3.3521 
1227.3110 1901.3697 90.6005 3.3528 
1226.6765 1900.4060 90.7400 3.3537 
1225.9920 1899.5390 90.8832 3.3546 
1225.1993 1898.8309 91.0193 3.3555 
1224.2514 1898.3012 91.1397 3.3563 
1223.1462 1897.9305 91.2364 3.3567 
1221.9343 1897.7116 91.3056 3.3567 
1220.6610 1897.5837 91.3581 3.3563 
1219.3845 1897.4877 91.4021 3.3556 
1218.1441 1897.3829 91.4447 3.3548 
1216.9364 1897.2320 91.4828 3.3539 
1215.7456 1897.0489 91.5190 3.3528 
1214.5521 1896.8506 91.5574 3.3515 
1213.3006 1896.6918 91.5950 3.3501 
1211.9822 1896.5707 91.6314 3.3485 
1210.6306 1896.4699 91.6677 3.3469 
1209.2444 1896.3871 91.6980 3.3453 
