-7.7410 -8.1131 -8.1286 -7.8354 -7.9403 -7.9218 -7.7700 -7.9951 -7.9362 -8.0013 -8.3406 -8.0654 -7.9904 -7.9708 -8.1226 -7.8655 -7.9292 -7.7938 -8.0674 -7.9154 -7.9324 -8.0324 -8.1626 -8.0571 -8.0093 -7.9926 -8.0027 -7.8872 -8.1127 -7.9997 -8.0150 -8.0836 -8.0470 -8.0371 -7.8174 -7.9541 -8.1689 -8.0828 -7.8207 -7.9471 -8.0950 -7.8450 -7.9279 -8.0982 -7.9305 -8.0540 -7.8485 -8.0437 -8.0379 -8.0687 
-7.7398 -8.1146 -8.1522 -7.8313 -7.9387 -7.9172 -7.7706 -7.9885 -7.9355 -8.0027 -8.3859 -8.0664 -7.9847 -7.9719 -8.1214 -7.8665 -7.9227 -7.7915 -8.0713 -7.9157 -7.9281 -8.0274 -8.1607 -8.0683 -8.0132 -7.9887 -7.9975 -7.8870 -8.1103 -7.9954 -8.0150 -8.0778 -8.0485 -8.0311 -7.8162 -7.9504 -8.1693 -8.0892 -7.8099 -7.9468 -8.1027 -7.8429 -7.9236 -8.1058 -7.9295 -8.0586 -7.8445 -8.0477 -8.0385 -8.0597 
-7.7270 -8.1155 -8.1756 -7.8266 -7.9373 -7.9122 -7.7712 -7.9810 -7.9407 -8.0036 -8.4334 -8.0672 -7.9791 -7.9727 -8.1203 -7.8680 -7.9159 -7.7895 -8.0750 -7.9160 -7.9233 -8.0214 -8.1581 -8.0796 -8.0169 -7.9847 -7.9918 -7.8861 -8.1079 -7.9910 -7.9977 -8.0713 -8.0499 -8.0248 -7.8145 -7.9458 -8.1700 -8.0956 -7.7989 -7.9463 -8.1100 -7.8464 -7.9192 -8.1139 -7.9284 -8.0640 -7.8405 -8.0515 -8.0392 -8.0558 
-7.7197 -8.1155 -8.1995 -7.8212 -7.9360 -7.9069 -7.7719 -7.9725 -7.9459 -8.0034 -8.4828 -8.0677 -7.9734 -7.9733 -8.1189 -7.8698 -7.9086 -7.7881 -8.0785 -7.9163 -7.9182 -8.0145 -8.1550 -8.0909 -8.0183 -7.9808 -7.9854 -7.8845 -8.1052 -7.9868 -7.9969 -8.0646 -8.0509 -8.0178 -7.8076 -7.9400 -8.1709 -8.1025 -7.7876 -7.9453 -8.1166 -7.8500 -7.9146 -8.1223 -7.9268 -8.0702 -7.8366 -8.0552 -8.0397 -8.0513 
-7.7142 -8.1144 -8.2262 -7.8145 -7.9348 -7.9014 -7.7726 -7.9630 -7.9510 -8.0023 -8.5045 -8.0681 -7.9676 -7.9736 -8.1175 -7.8653 -7.9009 -7.7868 -8.0817 -7.9167 -7.9128 -8.0067 -8.1512 -8.1023 -8.0216 -7.9771 -7.9782 -7.8821 -8.1025 -7.9829 -7.9959 -8.0581 -8.0512 -8.0101 -7.8056 -7.9330 -8.1718 -8.1088 -7.7764 -7.9444 -8.1231 -7.8535 -7.9101 -8.1311 -7.9249 -8.0775 -7.8326 -8.0475 -8.0400 -8.0459 
-7.7027 -8.1121 -8.2406 -7.8067 -7.9330 -7.8957 -7.7734 -7.9525 -7.9560 -8.0000 -8.5571 -8.0682 -7.9618 -7.9736 -8.1159 -7.8672 -7.8930 -7.7863 -8.0844 -7.9168 -7.9068 -7.9979 -8.1465 -8.1135 -8.0250 -7.9734 -7.9704 -7.8788 -8.0997 -7.9793 -7.9949 -8.0519 -8.0507 -8.0013 -7.7993 -7.9249 -8.1728 -8.1161 -7.7651 -7.9433 -8.1289 -7.8565 -7.9056 -8.1288 -7.9226 -8.0856 -7.8289 -8.0509 -8.0399 -8.0398 
-7.6912 -8.1084 -8.2739 -7.7977 -7.9310 -7.8899 -7.7745 -7.9412 -7.9561 -7.9963 -8.6000 -8.0677 -7.9557 -7.9734 -8.1146 -7.8694 -7.8847 -7.7863 -8.0864 -7.9171 -7.9002 -7.9883 -8.1412 -8.1245 -8.0245 -7.9699 -7.9622 -7.8747 -8.0968 -7.9757 -7.9909 -8.0457 -8.0495 -7.9919 -7.7977 -7.9155 -8.1743 -8.1207 -7.7541 -7.9423 -8.1345 -7.8592 -7.9012 -8.1380 -7.9201 -8.0948 -7.8254 -8.0543 -8.0397 -8.0327 
-7.6810 -8.1036 -8.2992 -7.7875 -7.9294 -7.8839 -7.7758 -7.9288 -7.9613 -7.9917 -8.6514 -8.0670 -7.9497 -7.9731 -8.1132 -7.8718 -7.8763 -7.7868 -8.0876 -7.9175 -7.8929 -7.9778 -8.1352 -8.1351 -8.0273 -7.9667 -7.9535 -7.8698 -8.0936 -7.9720 -7.9892 -8.0390 -8.0480 -7.9819 -7.7954 -7.9047 -8.1759 -8.1273 -7.7434 -7.9413 -8.1402 -7.8616 -7.8967 -8.1425 -7.9175 -8.1053 -7.8223 -8.0575 -8.0400 -8.0246 
-7.6695 -8.0975 -8.3345 -7.7759 -7.9285 -7.8777 -7.7770 -7.9154 -7.9566 -7.9860 -8.6673 -8.0662 -7.9440 -7.9725 -8.1111 -7.8742 -7.8676 -7.7878 -8.0885 -7.9178 -7.8851 -7.9663 -8.1285 -8.1455 -8.0300 -7.9636 -7.9443 -7.8637 -8.0901 -7.9685 -7.9870 -8.0323 -8.0461 -7.9714 -7.7928 -7.8927 -8.1778 -8.1304 -7.7328 -7.9376 -8.1458 -7.8635 -7.8926 -8.1532 -7.9144 -8.1168 -7.8195 -8.0606 -8.0404 -8.0157 
-7.6541 -8.0907 -8.3163 -7.7632 -7.9276 -7.8711 -7.7785 -7.9012 -7.9574 -7.9798 -8.6803 -8.0649 -7.9387 -7.9714 -8.1083 -7.8766 -7.8586 -7.7890 -8.0890 -7.9181 -7.8769 -7.9540 -8.1211 -8.1551 -8.0326 -7.9605 -7.9349 -7.8570 -8.0860 -7.9650 -7.9844 -8.0252 -8.0437 -7.9604 -7.7893 -7.8794 -8.1801 -8.1363 -7.7226 -7.9353 -8.1512 -7.8650 -7.8886 -8.1648 -7.9111 -8.1290 -7.8171 -8.0638 -8.0412 -8.0061 
-7.6418 -8.0834 -8.3187 -7.7496 -7.9268 -7.8643 -7.7802 -7.8863 -7.9578 -7.9730 -8.7127 -8.0629 -7.9335 -7.9701 -8.1052 -7.8787 -7.8489 -7.7906 -8.0890 -7.9184 -7.8682 -7.9409 -8.1130 -8.1641 -8.0350 -7.9573 -7.9250 -7.8493 -8.0816 -7.9613 -7.9819 -8.0179 -8.0410 -7.9491 -7.7846 -7.8650 -8.1795 -8.1425 -7.7123 -7.9330 -8.1561 -7.8661 -7.8846 -8.1719 -7.9077 -8.1422 -7.8154 -8.0670 -8.0421 -7.9961 
-7.6286 -8.0756 -8.3490 -7.7352 -7.9258 -7.8575 -7.7822 -7.8707 -7.9626 -7.9657 -8.7410 -8.0599 -7.9285 -7.9683 -8.1013 -7.8806 -7.8387 -7.7929 -8.0889 -7.9186 -7.8586 -7.9267 -8.1041 -8.1734 -8.0339 -7.9539 -7.9146 -7.8409 -8.0769 -7.9575 -7.9785 -8.0102 -8.0379 -7.9376 -7.7789 -7.8497 -8.1823 -8.1492 -7.7018 -7.9299 -8.1607 -7.8665 -7.8807 -8.1844 -7.9040 -8.1562 -7.8142 -8.0702 -8.0430 -7.9851 
-7.6144 -8.0671 -8.3631 -7.7202 -7.9246 -7.8504 -7.7846 -7.8546 -7.9678 -7.9579 -8.7716 -8.0561 -7.9236 -7.9660 -8.0964 -7.8747 -7.8281 -7.7960 -8.0888 -7.9186 -7.8481 -7.9112 -8.0948 -8.1827 -8.0360 -7.9503 -7.9039 -7.8323 -8.0718 -7.9538 -7.9740 -8.0016 -8.0342 -7.9258 -7.7721 -7.8335 -8.1856 -8.1558 -7.6910 -7.9264 -8.1648 -7.8661 -7.8770 -8.1971 -7.9001 -8.1713 -7.8134 -8.0731 -8.0441 -7.9730 
-7.5994 -8.0579 -8.3783 -7.7047 -7.9238 -7.8431 -7.7875 -7.8379 -7.9692 -7.9502 -8.7877 -8.0516 -7.9189 -7.9633 -8.0906 -7.8735 -7.8171 -7.7997 -8.0887 -7.9182 -7.8370 -7.8950 -8.0853 -8.1913 -8.0377 -7.9468 -7.8932 -7.8229 -8.0664 -7.9501 -7.9689 -7.9924 -8.0299 -7.9143 -7.7644 -7.8161 -8.1890 -8.1515 -7.6799 -7.9227 -8.1682 -7.8645 -7.8735 -8.2101 -7.8959 -8.1873 -7.8130 -8.0757 -8.0449 -7.9603 
-7.5846 -8.0480 -8.3812 -7.6892 -7.9234 -7.8357 -7.7907 -7.8210 -7.9704 -7.9423 -8.8047 -8.0468 -7.9140 -7.9605 -8.0843 -7.8771 -7.8056 -7.8040 -8.0883 -7.9175 -7.8255 -7.8782 -8.0754 -8.2000 -8.0390 -7.9434 -7.8823 -7.8127 -8.0606 -7.9468 -7.9634 -7.9825 -8.0253 -7.9032 -7.7558 -7.7977 -8.1928 -8.1481 -7.6689 -7.9190 -8.1710 -7.8558 -7.8700 -8.2239 -7.8916 -8.2043 -7.8129 -8.0777 -8.0456 -7.9469 
-7.5700 -8.0373 -8.4031 -7.6731 -7.9236 -7.8281 -7.7940 -7.8039 -7.9736 -7.9339 -8.8330 -8.0415 -7.9091 -7.9574 -8.0779 -7.8807 -7.7937 -7.8087 -8.0873 -7.9165 -7.8136 -7.8610 -8.0650 -8.2090 -8.0400 -7.9401 -7.8710 -7.8017 -8.0547 -7.9440 -7.9577 -7.9724 -8.0207 -7.8919 -7.7467 -7.7786 -8.1968 -8.1451 -7.6578 -7.9153 -8.1732 -7.8546 -7.8665 -8.2379 -7.8869 -8.2222 -7.8132 -8.0791 -8.0461 -7.9330 
-7.5555 -8.0262 -8.4116 -7.6562 -7.9235 -7.8204 -7.7978 -7.7867 -7.9724 -7.9254 -8.8540 -8.0355 -7.9043 -7.9539 -8.0713 -7.8762 -7.7811 -7.8142 -8.0858 -7.9150 -7.8013 -7.8435 -8.0545 -8.2172 -8.0404 -7.9364 -7.8597 -7.7902 -8.0486 -7.9414 -7.9520 -7.9620 -8.0159 -7.8802 -7.7372 -7.7589 -8.2012 -8.1464 -7.6468 -7.9118 -8.1750 -7.8533 -7.8629 -8.2461 -7.8822 -8.2407 -7.8140 -8.0800 -8.0464 -7.9185 
-7.5412 -8.0149 -8.4290 -7.6388 -7.9242 -7.8124 -7.8015 -7.7695 -7.9796 -7.9163 -8.8869 -8.0290 -7.8996 -7.9502 -8.0643 -7.8817 -7.7683 -7.8202 -8.0841 -7.9130 -7.7886 -7.8258 -8.0439 -8.2251 -8.0403 -7.9326 -7.8482 -7.7783 -8.0421 -7.9391 -7.9455 -7.9517 -8.0106 -7.8681 -7.7274 -7.7389 -8.2060 -8.1468 -7.6352 -7.9074 -8.1760 -7.8516 -7.8588 -8.2378 -7.8773 -8.2598 -7.8148 -8.0807 -8.0467 -7.9031 
-7.5213 -8.0033 -8.4572 -7.6214 -7.9254 -7.8041 -7.8051 -7.7522 -7.9862 -7.9068 -8.9173 -8.0225 -7.8951 -7.9467 -8.0571 -7.8878 -7.7556 -7.8265 -8.0823 -7.9103 -7.7754 -7.8074 -8.0332 -8.2207 -8.0397 -7.9287 -7.8365 -7.7660 -8.0354 -7.9368 -7.9385 -7.9413 -8.0049 -7.8561 -7.7169 -7.7187 -8.2111 -8.1531 -7.6228 -7.9025 -8.1764 -7.8496 -7.8544 -8.2503 -7.8718 -8.2796 -7.8155 -8.0659 -8.0477 -7.8868 
-7.5075 -7.9916 -8.4720 -7.6038 -7.9266 -7.7958 -7.8085 -7.7348 -7.9840 -7.8968 -8.9369 -8.0156 -7.8907 -7.9431 -8.0498 -7.8939 -7.7424 -7.8298 -8.0807 -7.9068 -7.7621 -7.7887 -8.0226 -8.2284 -8.0389 -7.9248 -7.8248 -7.7533 -8.0287 -7.9346 -7.9312 -7.9307 -7.9989 -7.8442 -7.7062 -7.6981 -8.2166 -8.1598 -7.6101 -7.8976 -8.1764 -7.8472 -7.8498 -8.2627 -7.8662 -8.3001 -7.8163 -8.0660 -8.0488 -7.8700 
-7.4935 -7.9797 -8.4991 -7.5856 -7.9283 -7.7876 -7.8121 -7.7173 -7.9907 -7.8873 -8.9369 -8.0084 -7.8860 -7.9393 -8.0422 -7.9002 -7.7291 -7.8363 -8.0787 -7.9030 -7.7484 -7.7698 -8.0118 -8.2366 -8.0376 -7.9206 -7.8129 -7.7405 -8.0220 -7.9325 -7.9238 -7.9198 -7.9925 -7.8318 -7.6948 -7.6772 -8.2225 -8.1636 -7.5967 -7.8931 -8.1764 -7.8443 -7.8454 -8.2756 -7.8604 -8.3214 -7.8169 -8.0656 -8.0498 -7.8527 
-7.4794 -7.9674 -8.5257 -7.5670 -7.9303 -7.7791 -7.8157 -7.6995 -7.9730 -7.8780 -8.9309 -8.0010 -7.8815 -7.9354 -8.0344 -7.8930 -7.7161 -7.8428 -8.0760 -7.8989 -7.7346 -7.7508 -8.0009 -8.2446 -8.0360 -7.9163 -7.8011 -7.7273 -8.0155 -7.9307 -7.9162 -7.9082 -7.9860 -7.8195 -7.6830 -7.6562 -8.2286 -8.1653 -7.5827 -7.8883 -8.1762 -7.8410 -7.8410 -8.2891 -7.8548 -8.3432 -7.8174 -8.0646 -8.0510 -7.8350 
-7.4652 -7.9552 -8.5528 -7.5486 -7.9325 -7.7702 -7.8196 -7.6817 -7.9624 -7.8685 -8.9532 -7.9934 -7.8771 -7.9311 -8.0261 -7.9006 -7.7030 -7.8498 -8.0730 -7.8945 -7.7207 -7.7319 -7.9900 -8.2524 -8.0340 -7.9120 -7.7893 -7.7138 -8.0089 -7.9296 -7.9075 -7.8965 -7.9800 -7.8075 -7.6710 -7.6352 -8.2348 -8.1694 -7.5681 -7.8828 -8.1757 -7.8377 -7.8368 -8.2910 -7.8493 -8.3401 -7.8179 -8.0628 -8.0517 -7.8170 
-7.4513 -7.9429 -8.5618 -7.5305 -7.9351 -7.7612 -7.8240 -7.6639 -7.9568 -7.8590 -8.9520 -7.9857 -7.8725 -7.9263 -8.0178 -7.9080 -7.6900 -7.8516 -8.0700 -7.8897 -7.7070 -7.7131 -7.9789 -8.2605 -8.0317 -7.9076 -7.7775 -7.7001 -8.0023 -7.9288 -7.8981 -7.8849 -7.9740 -7.7953 -7.6584 -7.6141 -8.2379 -8.1779 -7.5530 -7.8771 -8.1751 -7.8342 -7.8326 -8.3039 -7.8435 -8.3337 -7.8184 -8.0608 -8.0528 -7.7988 
-7.4381 -7.9303 -8.5816 -7.5122 -7.9380 -7.7521 -7.8284 -7.6463 -7.9615 -7.8492 -8.9719 -7.9781 -7.8679 -7.9216 -8.0093 -7.9152 -7.6768 -7.8591 -8.0665 -7.8846 -7.6934 -7.6948 -7.9683 -8.2470 -8.0293 -7.9035 -7.7658 -7.6861 -7.9956 -7.9282 -7.8886 -7.8735 -7.9674 -7.7832 -7.6459 -7.5929 -8.2446 -8.1861 -7.5372 -7.8712 -8.1743 -7.8306 -7.8279 -8.3091 -7.8373 -8.3532 -7.8187 -8.0583 -8.0539 -7.7807 
-7.4247 -7.9178 -8.5783 -7.4937 -7.9412 -7.7432 -7.8333 -7.6287 -7.9640 -7.8391 -8.9900 -7.9703 -7.8635 -7.9168 -8.0007 -7.9076 -7.6634 -7.8640 -8.0624 -7.8792 -7.6800 -7.6768 -7.9576 -8.2514 -8.0270 -7.8995 -7.7540 -7.6720 -7.9892 -7.9278 -7.8791 -7.8621 -7.9608 -7.7710 -7.6336 -7.5718 -8.2516 -8.1950 -7.5207 -7.8652 -8.1736 -7.8271 -7.8228 -8.3154 -7.8310 -8.3601 -7.8194 -8.0556 -8.0550 -7.7628 
-7.4127 -7.9052 -8.5785 -7.4753 -7.9444 -7.7343 -7.8382 -7.6112 -7.9639 -7.8287 -8.9496 -7.9623 -7.8593 -7.9120 -7.9919 -7.9029 -7.6498 -7.8728 -8.0579 -7.8736 -7.6666 -7.6590 -7.9467 -8.2564 -8.0246 -7.8954 -7.7424 -7.6579 -7.9833 -7.9273 -7.8695 -7.8505 -7.9537 -7.7588 -7.6213 -7.5511 -8.2588 -8.2049 -7.5038 -7.8482 -8.1726 -7.8235 -7.8174 -8.3287 -7.8244 -8.3793 -7.8202 -8.0528 -8.0568 -7.7448 
-7.4008 -7.8927 -8.5615 -7.4575 -7.9479 -7.7255 -7.8433 -7.5939 -7.9682 -7.8181 -8.9579 -7.9546 -7.8550 -7.9072 -7.9830 -7.9118 -7.6360 -7.8722 -8.0531 -7.8678 -7.6536 -7.6414 -7.9359 -8.2613 -8.0220 -7.8912 -7.7307 -7.6442 -7.9774 -7.9271 -7.8598 -7.8392 -7.9462 -7.7469 -7.6091 -7.5308 -8.2666 -8.1990 -7.4866 -7.8419 -8.1712 -7.8195 -7.8120 -8.3340 -7.8175 -8.3991 -7.8211 -8.0499 -8.0449 -7.7267 
-7.3888 -7.8801 -8.5827 -7.4402 -7.9512 -7.7167 -7.8482 -7.5769 -7.9653 -7.8073 -8.9646 -7.9469 -7.8509 -7.9024 -7.9741 -7.9210 -7.6223 -7.8819 -8.0482 -7.8618 -7.6410 -7.6237 -7.9254 -8.2656 -8.0194 -7.8867 -7.7196 -7.6306 -7.9716 -7.9270 -7.8500 -7.8275 -7.9386 -7.7351 -7.5970 -7.5110 -8.2745 -8.2096 -7.4690 -7.8357 -8.1694 -7.8154 -7.8064 -8.3283 -7.8105 -8.4060 -7.8219 -8.0468 -8.0454 -7.7088 
-7.3769 -7.8674 -8.6102 -7.4232 -7.9548 -7.7079 -7.8527 -7.5600 -7.9690 -7.7962 -8.9700 -7.9395 -7.8471 -7.8973 -7.9646 -7.9260 -7.6086 -7.8922 -8.0431 -7.8556 -7.6288 -7.6061 -7.9147 -8.2702 -8.0165 -7.8820 -7.7084 -7.6170 -7.9657 -7.9272 -7.8399 -7.8153 -7.9311 -7.7234 -7.5849 -7.4915 -8.2788 -8.2070 -7.4511 -7.8293 -8.1674 -7.8110 -7.8007 -8.3377 -7.8029 -8.4271 -7.8226 -8.0434 -8.0457 -7.6909 
-7.3651 -7.8544 -8.6115 -7.4061 -7.9587 -7.6991 -7.8571 -7.5434 -7.9726 -7.7851 -8.9741 -7.9320 -7.8432 -7.8918 -7.9550 -7.9276 -7.5948 -7.9027 -8.0371 -7.8492 -7.6169 -7.5888 -7.9043 -8.2741 -8.0133 -7.8723 -7.6973 -7.6036 -7.9601 -7.9278 -7.8295 -7.8034 -7.9240 -7.7118 -7.5727 -7.4726 -8.2879 -8.2144 -7.4327 -7.8225 -8.1650 -7.8073 -7.7954 -8.3498 -7.7948 -8.3616 -7.8233 -8.0398 -8.0465 -7.6733 
-7.3537 -7.8417 -8.6361 -7.3893 -7.9629 -7.6901 -7.8615 -7.5271 -7.9759 -7.7743 -8.9772 -7.9244 -7.8390 -7.8859 -7.9460 -7.9360 -7.5809 -7.9117 -8.0308 -7.8426 -7.6056 -7.5718 -7.8942 -8.2781 -8.0102 -7.8682 -7.6863 -7.5905 -7.9550 -7.9287 -7.8190 -7.7918 -7.9179 -7.7002 -7.5611 -7.4540 -8.2916 -8.2179 -7.4138 -7.8158 -8.1621 -7.8046 -7.7905 -8.3415 -7.7867 -8.3512 -7.8238 -8.0357 -8.0471 -7.6555 
-7.3423 -7.8289 -8.6492 -7.3730 -7.9668 -7.6809 -7.8661 -7.5111 -7.9782 -7.7637 -8.9789 -7.9172 -7.8344 -7.8800 -7.9374 -7.9318 -7.5670 -7.9228 -8.0246 -7.8356 -7.5946 -7.5551 -7.8842 -8.2818 -8.0070 -7.8643 -7.6759 -7.5774 -7.9500 -7.9301 -7.8081 -7.7804 -7.9120 -7.6889 -7.5498 -7.4357 -8.2718 -8.2086 -7.3944 -7.8091 -8.1583 -7.8024 -7.7855 -8.3475 -7.7785 -8.3544 -7.8241 -8.0313 -8.0479 -7.6378 
-7.3311 -7.8165 -8.6732 -7.3571 -7.9709 -7.6718 -7.8705 -7.4955 -7.9803 -7.7535 -8.9793 -7.9104 -7.8301 -7.8742 -7.9288 -7.9396 -7.5531 -7.9343 -8.0180 -7.8282 -7.5838 -7.5385 -7.8745 -8.2851 -8.0030 -7.8601 -7.6654 -7.5644 -7.9452 -7.9320 -7.7974 -7.7692 -7.9065 -7.6776 -7.5386 -7.4176 -8.2630 -8.2198 -7.3748 -7.8028 -8.1541 -7.8007 -7.7804 -8.3478 -7.7700 -8.3615 -7.8241 -8.0264 -8.0485 -7.6202 
-7.3200 -7.8041 -8.6965 -7.3412 -7.9748 -7.6629 -7.8751 -7.4802 -7.9776 -7.7435 -8.9785 -7.9036 -7.8256 -7.8685 -7.9203 -7.9470 -7.5393 -7.9337 -8.0102 -7.8208 -7.5731 -7.5222 -7.8648 -8.2885 -7.9988 -7.8560 -7.6553 -7.5517 -7.9407 -7.9342 -7.7862 -7.7578 -7.9011 -7.6663 -7.5277 -7.3999 -8.2597 -8.2189 -7.3550 -7.7967 -8.1501 -7.7993 -7.7754 -8.3511 -7.7615 -8.3800 -7.8242 -8.0213 -8.0492 -7.6026 
-7.3093 -7.7917 -8.7092 -7.3254 -7.9793 -7.6542 -7.8801 -7.4651 -7.9606 -7.7331 -8.9772 -7.8968 -7.8208 -7.8626 -7.9116 -7.9546 -7.5256 -7.9371 -8.0021 -7.8135 -7.5623 -7.5059 -7.8551 -8.2915 -7.9943 -7.8523 -7.6454 -7.5390 -7.9365 -7.9368 -7.7745 -7.7459 -7.8956 -7.6555 -7.5171 -7.3825 -8.2747 -8.2229 -7.3350 -7.7900 -8.1463 -7.7975 -7.7701 -8.3565 -7.7530 -8.3858 -7.8246 -8.0162 -8.0497 -7.5849 
