401.0892 440.0016 215.0602 2.9833 
401.2880 440.1588 215.1463 2.9814 
401.6050 440.5673 215.2379 2.9788 
402.1203 441.2404 215.3418 2.9758 
402.8574 442.2263 215.4601 2.9723 
403.8538 443.5289 215.5753 2.9684 
405.0437 445.2829 215.6904 2.9644 
406.1947 447.6791 215.7977 2.9604 
407.5315 450.5539 215.9883 2.9562 
408.9494 453.9380 216.1580 2.9522 
410.5429 457.7109 216.2917 2.9482 
412.3776 461.8643 216.3876 2.9442 
414.5775 466.3031 216.4400 2.9400 
417.0611 470.8952 216.4447 2.9356 
419.6944 475.6787 216.4078 2.9314 
422.4540 480.7277 216.3486 2.9274 
425.3181 486.1787 216.2688 2.9234 
428.1891 491.9985 216.1779 2.9195 
431.0908 498.1833 216.0490 2.9156 
433.9197 504.7433 215.8876 2.9117 
436.7307 511.8784 215.6832 2.9076 
439.7635 519.2926 215.4165 2.9033 
443.0587 526.9862 215.1125 2.8986 
446.4956 535.0161 214.7760 2.8933 
450.1602 543.1416 214.3738 2.8878 
453.8908 551.5137 213.9217 2.8824 
457.5850 560.1781 213.4341 2.8775 
461.4058 569.0029 212.9033 2.8727 
465.3596 577.9244 212.3734 2.8677 
469.5227 586.9207 211.8455 2.8627 
473.9145 596.0911 211.2933 2.8575 
478.4851 605.4873 210.6988 2.8523 
483.1127 614.8791 210.0839 2.8471 
488.0106 624.1523 209.7178 2.8420 
492.9709 633.5244 209.3690 2.8372 
497.8832 642.9064 208.9957 2.8326 
502.7513 652.3378 208.5995 2.8280 
507.8404 661.6256 208.1656 2.8238 
513.2189 670.7303 207.6620 2.8193 
518.8764 679.6715 207.0922 2.8147 
524.5883 688.6279 206.4739 2.8103 
530.6033 697.1748 205.8716 2.8066 
537.0583 705.1279 205.2531 2.8033 
543.7649 712.8072 204.6003 2.8010 
550.8481 720.0509 203.8777 2.7989 
557.9081 727.0191 203.1527 2.7963 
564.9839 733.9127 202.4377 2.7934 
572.2760 740.3215 201.6968 2.7902 
579.9551 746.2500 200.9688 2.7871 
588.1693 751.6218 200.2461 2.7834 
595.8789 757.1329 199.5064 2.7790 
603.6421 762.3656 198.7530 2.7742 
611.5463 767.5019 197.9551 2.7690 
619.4185 772.5402 197.1377 2.7635 
627.5515 777.2352 196.3224 2.7574 
635.7759 782.0338 195.5211 2.7509 
643.7618 786.7955 194.7287 2.7440 
651.6643 791.6796 193.9188 2.7369 
659.4812 796.6366 193.0904 2.7298 
667.3201 801.6524 192.3183 2.7229 
675.0135 806.8333 191.7190 2.7159 
682.6579 811.5772 191.1417 2.7091 
690.2832 816.0913 190.5870 2.7030 
697.9738 820.6982 190.0651 2.6975 
705.1959 825.2577 189.5812 2.6920 
712.4175 829.4965 189.1789 2.6864 
719.4460 833.8812 188.8117 2.6811 
726.4961 838.1878 188.4921 2.6763 
733.4352 842.3608 188.2369 2.6715 
739.9871 846.4775 188.0016 2.6668 
746.3953 850.4785 187.7403 2.6622 
752.5037 854.4981 187.4701 2.6577 
758.3148 858.2510 187.2213 2.6534 
763.9579 861.6255 187.0048 2.6492 
769.4977 864.7306 186.8154 2.6459 
774.6465 867.9708 186.6717 2.6425 
779.5319 871.3048 186.5698 2.6390 
784.1346 874.6807 186.5032 2.6350 
788.5123 877.9973 186.4728 2.6304 
792.7265 881.2833 186.4439 2.6252 
796.7689 884.6422 186.4515 2.6201 
800.7268 887.8882 186.4528 2.6154 
804.4852 891.1024 186.4184 2.6111 
807.8473 894.4233 186.3795 2.6073 
811.1131 897.6024 186.3372 2.6040 
814.4001 900.6017 186.3090 2.6009 
817.6926 903.3916 186.3443 2.5978 
821.1474 905.9013 186.4242 2.5948 
824.9311 908.0777 186.5266 2.5918 
828.8640 910.0660 186.6228 2.5887 
832.7871 912.0319 186.7044 2.5857 
836.5713 914.1225 186.7676 2.5826 
840.2275 916.3696 186.7980 2.5795 
843.9364 918.6937 186.8112 2.5763 
847.7923 920.9572 186.8340 2.5731 
851.5480 923.3605 186.8754 2.5696 
855.1493 925.8280 186.9343 2.5657 
858.5782 928.2227 186.9801 2.5613 
861.8535 930.4811 187.0108 2.5566 
864.9585 932.5731 187.0498 2.5517 
867.7548 934.5840 187.1008 2.5466 
870.3616 936.3956 187.1552 2.5412 
872.7920 938.0619 187.1799 2.5356 
874.9847 939.6463 187.1421 2.5296 
876.9269 941.3493 186.6529 2.5235 
878.3249 943.5452 186.2062 2.5174 
879.4857 945.9327 185.7947 2.5117 
880.6214 948.2332 185.4102 2.5057 
881.9341 950.2327 185.0445 2.4994 
883.2935 952.1220 184.6707 2.4930 
884.2437 954.1571 184.2814 2.4864 
884.7275 956.4628 183.9085 2.4799 
885.1524 958.7180 183.5646 2.4733 
885.4896 960.9870 183.2270 2.4663 
885.6385 963.0938 182.8592 2.4592 
885.8439 964.7614 182.4467 2.4522 
886.1842 966.1621 181.8404 2.4452 
886.3431 967.8381 181.2683 2.4382 
886.2552 969.8434 180.7090 2.4313 
886.1194 971.6321 180.1693 2.4247 
886.0274 973.0664 179.5163 2.4181 
885.8356 974.2755 178.8398 2.4119 
885.5497 975.6432 178.3756 2.4056 
885.5775 976.9002 177.9365 2.3990 
885.9001 977.9746 177.4900 2.3924 
885.8456 979.3646 177.0656 2.3857 
885.4201 980.8543 176.7119 2.3793 
884.9173 982.0281 176.3145 2.3731 
884.6537 982.8115 175.8946 2.3670 
884.4754 983.7013 175.5008 2.3609 
884.4510 984.7720 175.1703 2.3548 
884.5744 985.9071 174.8782 2.3485 
884.7448 986.9780 174.6011 2.3420 
884.8984 987.9578 174.3160 2.3359 
884.8704 988.8062 174.0399 2.3303 
884.7345 989.6211 173.7523 2.3250 
884.3479 990.6397 173.4613 2.3198 
883.7911 991.8013 173.2029 2.3145 
883.1340 993.0203 173.0418 2.3089 
882.4238 994.1003 172.9700 2.3031 
881.6885 994.9328 172.9290 2.2973 
880.8786 995.4329 172.8864 2.2916 
880.0007 995.6436 172.8445 2.2860 
879.1511 995.6912 172.8459 2.2806 
878.3387 995.6055 172.8893 2.2757 
877.4823 995.4424 172.9681 2.2711 
876.5282 995.3424 173.0603 2.2670 
875.3648 995.5265 173.1443 2.2629 
