790.6543 379.5892 202.1131 1.5182 
790.1151 379.0744 202.2773 1.5140 
789.3975 378.5329 202.4741 1.5081 
788.6253 377.9454 202.7321 1.5009 
787.8452 377.3493 203.0479 1.4924 
787.1610 376.7514 203.3774 1.4830 
786.5438 376.3549 203.7248 1.4729 
785.6329 376.4922 204.0909 1.4625 
784.7031 377.1496 204.7514 1.4519 
783.6306 378.6549 205.4153 1.4414 
782.7499 380.6133 206.0379 1.4311 
782.0814 382.9240 206.5869 1.4208 
781.8287 385.3982 207.0431 1.4103 
782.0269 387.8288 207.4138 1.3999 
782.6327 390.1808 207.7679 1.3899 
783.6778 392.7438 208.0983 1.3800 
784.9525 395.8721 208.3953 1.3703 
786.1507 399.7195 208.6576 1.3609 
787.4964 404.0685 208.8166 1.3519 
788.7864 409.0352 208.9794 1.3426 
790.1579 414.8206 209.1265 1.3327 
791.6122 421.1913 209.2610 1.3221 
793.3742 428.0242 209.3768 1.3108 
795.4264 435.3486 209.4842 1.2987 
797.6754 442.8523 209.5064 1.2865 
800.0639 450.6337 209.4508 1.2742 
802.4190 458.6384 209.3323 1.2621 
805.0211 466.6684 209.1466 1.2504 
807.7904 474.6845 209.0353 1.2386 
810.6617 482.8498 208.8878 1.2269 
813.6949 491.1721 208.6663 1.2155 
816.6658 499.7832 208.3969 1.2046 
819.7556 508.2801 208.0630 1.1938 
823.0894 516.6929 208.1800 1.1833 
826.2523 525.3748 208.2261 1.1733 
829.2994 534.0326 208.1735 1.1636 
832.4451 542.6400 208.0367 1.1540 
835.7975 551.1014 207.7941 1.1449 
839.4643 559.4505 207.4567 1.1357 
843.2380 567.7742 207.0311 1.1265 
847.1191 576.1171 206.5296 1.1177 
851.2619 584.1632 206.0145 1.1095 
855.7311 591.8221 205.4621 1.1018 
860.1877 599.5318 204.8913 1.0948 
864.9632 606.9988 204.2358 1.0880 
869.5687 614.3343 203.5495 1.0811 
874.1020 621.5160 202.8343 1.0742 
878.9079 628.2026 202.0838 1.0674 
883.8797 634.6445 201.3448 1.0608 
889.2757 640.5459 200.5884 1.0541 
894.2061 646.5113 199.8153 1.0471 
899.0822 652.2460 199.0312 1.0402 
904.0496 657.8337 198.2216 1.0332 
909.0808 663.2754 197.3939 1.0260 
914.2728 668.3129 196.5600 1.0190 
919.5083 673.2355 195.7263 1.0118 
924.5293 678.0266 194.8956 1.0045 
929.2079 682.8228 194.0577 0.9975 
933.8347 687.4813 193.1889 0.9905 
938.4744 692.0793 192.3651 0.9836 
942.8561 696.7363 191.6753 0.9766 
947.1181 701.0864 191.0181 0.9693 
951.4755 705.1096 190.3498 0.9625 
955.8081 709.1521 189.7029 0.9561 
959.6509 713.2786 189.0731 0.9496 
963.2975 717.2243 188.5683 0.9426 
966.5999 721.2299 188.0919 0.9354 
969.8709 725.1796 187.6452 0.9282 
973.2494 728.9088 187.2391 0.9208 
976.4578 732.5053 186.8436 0.9134 
979.6598 735.9738 186.4323 0.9058 
982.9061 739.6236 186.0212 0.8983 
986.2466 743.2223 185.6213 0.8911 
989.6471 746.6888 185.2428 0.8843 
993.2045 749.9760 184.8794 0.8784 
996.7018 753.3365 184.5360 0.8729 
