0.0853 3.8645 0.0203 
0.0854 3.9145 0.0199 
0.0854 3.9703 0.0196 
0.0855 4.0291 0.0192 
0.0857 4.0893 0.0190 
0.0858 4.1499 0.0187 
0.0861 4.2106 0.0185 
0.0863 4.2705 0.0183 
0.0866 4.3290 0.0181 
0.0869 4.3850 0.0179 
0.0873 4.4385 0.0178 
0.0876 4.4896 0.0176 
0.0880 4.5385 0.0175 
0.0884 4.5852 0.0174 
0.0888 4.6298 0.0172 
0.0893 4.6723 0.0171 
0.0897 4.7126 0.0170 
0.0901 4.7509 0.0169 
0.0906 4.7871 0.0168 
0.0910 4.8215 0.0167 
0.0914 4.8540 0.0166 
0.0918 4.8848 0.0165 
0.0923 4.9138 0.0164 
0.0927 4.9415 0.0163 
0.0931 4.9678 0.0163 
0.0935 4.9929 0.0162 
0.0938 5.0169 0.0161 
0.0942 5.0400 0.0160 
0.0946 5.0621 0.0160 
0.0949 5.0833 0.0159 
0.0953 5.1035 0.0159 
0.0956 5.1223 0.0158 
0.0960 5.1400 0.0157 
0.0963 5.1565 0.0157 
0.0966 5.1718 0.0156 
0.0969 5.1860 0.0156 
0.0972 5.1990 0.0155 
0.0975 5.2110 0.0155 
0.0978 5.2220 0.0154 
0.0981 5.2323 0.0154 
0.0984 5.2419 0.0153 
0.0986 5.2510 0.0153 
0.0989 5.2594 0.0153 
0.0991 5.2672 0.0152 
0.0994 5.2745 0.0152 
0.0996 5.2812 0.0152 
0.0998 5.2874 0.0151 
0.1000 5.2930 0.0151 
0.1003 5.2981 0.0150 
0.1005 5.3027 0.0150 
0.1007 5.3068 0.0150 
0.1009 5.3103 0.0149 
0.1011 5.3133 0.0149 
0.1012 5.3159 0.0149 
0.1014 5.3180 0.0149 
0.1016 5.3196 0.0148 
0.1018 5.3206 0.0148 
0.1020 5.3213 0.0148 
0.1021 5.3215 0.0147 
0.1023 5.3212 0.0147 
0.1024 5.3204 0.0147 
0.1026 5.3191 0.0147 
0.1027 5.3174 0.0146 
0.1029 5.3153 0.0146 
0.1030 5.3127 0.0146 
0.1032 5.3098 0.0146 
0.1033 5.3066 0.0146 
0.1034 5.3030 0.0145 
0.1036 5.2990 0.0145 
