0.0002664562 -0.0000508238 0.0002134240 
0.0002666133 -0.0000478298 0.0002078626 
0.0002668867 -0.0000451630 0.0002024657 
0.0002673025 -0.0000427354 0.0001971650 
0.0002678692 -0.0000404906 0.0001919093 
0.0002685863 -0.0000383888 0.0001866604 
0.0002694479 -0.0000363988 0.0001813914 
0.0002704424 -0.0000344963 0.0001760870 
0.0002715515 -0.0000326623 0.0001707444 
0.0002727546 -0.0000308828 0.0001653812 
0.0002740297 -0.0000291342 0.0001600045 
0.0002753355 -0.0000273894 0.0001546492 
0.0002766496 -0.0000256224 0.0001493352 
0.0002779538 -0.0000238334 0.0001440881 
0.0002792441 -0.0000220291 0.0001389188 
0.0002804917 -0.0000201811 0.0001338596 
0.0002816828 -0.0000182924 0.0001289265 
0.0002828070 -0.0000163726 0.0001241332 
0.0002838541 -0.0000144407 0.0001194933 
0.0002848210 -0.0000125045 0.0001150195 
0.0002857177 -0.0000105738 0.0001107111 
0.0002865498 -0.0000086597 0.0001065643 
0.0002873166 -0.0000067700 0.0001025869 
0.0002880139 -0.0000048968 0.0000987744 
0.0002886447 -0.0000030433 0.0000951252 
0.0002892068 -0.0000011979 0.0000916356 
0.0002897151 0.0000006273 0.0000882937 
0.0002901522 0.0000024565 0.0000851029 
0.0002905194 0.0000042812 0.0000820601 
0.0002908333 0.0000060782 0.0000791463 
0.0002910877 0.0000078360 0.0000763606 
0.0002912798 0.0000095684 0.0000737016 
0.0002914145 0.0000112821 0.0000711640 
0.0002914913 0.0000129819 0.0000687478 
0.0002914981 0.0000146826 0.0000664550 
0.0002914791 0.0000163660 0.0000642607 
0.0002914419 0.0000180387 0.0000621634 
0.0002913548 0.0000197255 0.0000601762 
0.0002912703 0.0000213937 0.0000582740 
0.0002911778 0.0000230443 0.0000564647 
0.0002910499 0.0000247004 0.0000547597 
0.0002909043 0.0000263491 0.0000531382 
0.0002907405 0.0000279907 0.0000515968 
0.0002905712 0.0000296196 0.0000501232 
0.0002903969 0.0000312355 0.0000487102 
0.0002902250 0.0000328365 0.0000473553 
0.0002900529 0.0000344181 0.0000460586 
0.0002898695 0.0000359901 0.0000448261 
0.0002896824 0.0000375448 0.0000436495 
0.0002894840 0.0000390928 0.0000425318 
0.0002892743 0.0000406388 0.0000414720 
0.0002890396 0.0000421947 0.0000404778 
0.0002887627 0.0000437697 0.0000395566 
0.0002884448 0.0000453619 0.0000387079 
0.0002880762 0.0000469763 0.0000379354 
0.0002876625 0.0000486077 0.0000372353 
0.0002872104 0.0000502472 0.0000366003 
0.0002867092 0.0000518909 0.0000360328 
0.0002861614 0.0000535331 0.0000355289 
0.0002855758 0.0000551676 0.0000350829 
0.0002849756 0.0000567934 0.0000346854 
0.0002843828 0.0000583996 0.0000343226 
0.0002837966 0.0000599890 0.0000339944 
0.0002832179 0.0000615633 0.0000336984 
0.0002826492 0.0000631227 0.0000334318 
0.0002820909 0.0000646651 0.0000331931 
0.0002815401 0.0000661906 0.0000329829 
0.0002810006 0.0000676959 0.0000327992 
0.0002804643 0.0000691843 0.0000326461 
0.0002799190 0.0000706585 0.0000325263 
0.0002793625 0.0000721162 0.0000324378 
0.0002787913 0.0000735558 0.0000323794 
0.0002782024 0.0000749738 0.0000323499 
