-5.810718566375648598e-09,-5.645222244987632041e-09,-7.209009501225740998e-09,-6.553477514530828731e-09,-7.953857025479611682e-09,-6.176800424817761504e-09,-5.253926045058816608e-09,-4.948662745873219290e-09,-6.694716057591721593e-09,-5.622904535824471316e-09,-5.693961511614927413e-09,-5.122456952873650646e-09,-6.638611954716285543e-09,-6.604536359847878530e-09,-8.198994221984312627e-09,-1.005612033914240279e-08,-9.917176998513024302e-09,-9.503077393756148560e-09,-7.450005616690633519e-09,-7.522920708549523876e-09,-8.059143097858166870e-09,-7.974396817121538427e-09,-1.087947506111139746e-08,-9.770971327626402490e-09,-1.004022218379803875e-08,-8.392366173370368645e-09,-8.352285279052611409e-09,-6.467028876468888104e-09,-7.308438150601126082e-09,-6.921058623355218001e-09,-5.530249966067953610e-09,-4.524401632054005920e-09,-2.315752304991192824e-09,-2.382776275958173728e-09,-1.552024365980664687e-09,-4.289434732531371530e-09,-6.029638973126971469e-09,-5.866019430576447403e-09,-4.617564257104361084e-09,-4.173504010985897121e-09,-7.887824240012322127e-09,-5.878469644047974505e-09,-6.580498048840889149e-09,-8.535619680105373877e-09,-9.095867983201717167e-09,-7.838747933816310384e-09,-7.127205496529567930e-09,-9.806907427914213966e-09,-1.049962758979085098e-08,-1.178713413262875600e-08,-1.332327452077640570e-08,-1.301912292666713177e-08,-1.251373514425557925e-08,-1.256407524274564178e-08,-1.041542736219307636e-08,-1.069257308168589841e-08,-8.993270237236048092e-09,-8.534051974354471685e-09,-1.160913954422419705e-08,-1.170326638903054732e-08,-1.364457880258838098e-08,-1.251848936286806297e-08,-1.137446972211817991e-08,-9.973944960722072592e-09,-8.567126606504166360e-09,-8.476145011480534842e-09,-8.938347303947769332e-09,-9.283069010289989477e-09,-8.938123396081407203e-09,-8.783499810094669473e-09,-8.808541745224127153e-09,-1.154533615532509821e-08,-1.097788320529432146e-08,-9.002027665499867337e-09,-8.678923747759122232e-09,-8.386217482237940416e-09,-1.222131190807264507e-08,-9.529881864989840683e-09,-8.705383562854090459e-09,-9.232370073952226510e-09,-8.312489197416814890e-09,-7.753947369891270167e-09,-9.213092356365027430e-09,-8.955653742054631337e-09,-9.224920243263972249e-09,-6.941590477702877958e-09,-6.081860073816560090e-09,-4.520228582592650903e-09,-2.455820296958764182e-09,-1.973383290523750537e-09,-2.262242437884759327e-09,-2.554141148703824096e-09,-4.484374208951585623e-09,-5.061362249689804249e-09,-4.897199474597470177e-09,-1.189044486970323833e-09,-1.649214940554140719e-09,-3.397409398570188090e-09,-5.802202305492427559e-09,-4.795481089948871723e-09
-5.372965145647082806e-09,-4.912621901338087193e-09,-7.033577491693748060e-09,-6.743554451524996087e-09,-7.442979746869963657e-09,-5.648317912146966913e-09,-6.120627187344446949e-09,-5.749564955711723149e-09,-6.895746138289548138e-09,-5.398084268651820332e-09,-4.433100270089409216e-09,-5.462084008543211379e-09,-6.703387933413651584e-09,-6.021871511815038903e-09,-9.059846221762591203e-09,-9.345015645134695189e-09,-9.755523551408305732e-09,-9.072428899518620102e-09,-8.400262421942631734e-09,-7.395711101605510660e-09,-8.007820314838344940e-09,-8.177059093217481294e-09,-1.006344393464947559e-08,-9.122344880065378681e-09,-9.187724839100419829e-09,-7.464675791127925674e-09,-7.918918340205990551e-09,-6.867091831638222308e-09,-6.630370013820178118e-09,-7.010458182441455387e-09,-5.645817657859336159e-09,-3.669975510331173166e-09,-2.843064925082254655e-09,-1.963002711433267655e-09,-1.719475043931921949e-09,-3.609269291168883783e-09,-5.881648880108178087e-09,-4.485008973533440298e-09,-5.086484410735693192e-09,-5.667772574055422354e-09,-7.253572203316289585e-09,-5.751073295514811539e-09,-6.725514894731736498e-09,-8.456113654136242617e-09,-8.731247608664680598e-09,-7.884724177316004934e-09,-7.038808395560454156e-09,-9.962344520603784383e-09,-1.068331663752765951e-08,-1.178688026035690906e-08,-1.385899825065363199e-08,-1.252631014479025725e-08,-1.338218407994792875e-08,-1.222510096888160206e-08,-1.077240195725048658e-08,-9.038032107179449515e-09,-8.115927575557272578e-09,-9.150439938028615015e-09,-1.157654752978171123e-08,-1.295683344236804835e-08,-1.350763587180598458e-08,-1.172553831178485077e-08,-1.066477479103443010e-08,-9.369843155968123991e-09,-8.586569419753345448e-09,-9.125056044397439025e-09,-9.151181074688993079e-09,-7.795595862255132586e-09,-9.038802306924953183e-09,-7.995528728791809166e-09,-9.180816160160221163e-09,-1.199518091912607241e-08,-1.099999072456674265e-08,-8.498106004075434607e-09,-8.945695508941162379e-09,-8.913902874711120081e-09,-1.143384023441698222e-08,-8.510543806272354486e-09,-8.521602658409692209e-09,-8.957533916094603917e-09,-8.152833267591344922e-09,-7.833464946425500988e-09,-8.387165242797668753e-09,-9.139597210227233065e-09,-9.532367600292756068e-09,-6.130323094107557956e-09,-6.641671870077915591e-09,-3.308731585827771982e-09,-1.292916286412054394e-09,-1.646509716410493704e-09,-2.238769444898464431e-09,-2.512691588241262422e-09,-5.503735186758410844e-09,-4.714370768631828836e-09,-3.661414174823868600e-09,-8.251922978574653463e-10,-2.206670711146703371e-09,-3.888222636066975198e-09,-5.523478601267195623e-09,-5.922256280433410538e-09
-4.954799690539922661e-09,-5.367024864513844035e-09,-7.465946455428347082e-09,-8.288207365602246226e-09,-7.195745547153714030e-09,-5.316718150200738587e-09,-5.561253087350421295e-09,-6.287856429976741188e-09,-5.753036323890911980e-09,-5.514252925629181450e-09,-4.738135847114943183e-09,-5.449233682961338092e-09,-6.335240313353988740e-09,-6.512494859662212789e-09,-9.711481248840217131e-09,-9.795727942507481362e-09,-1.034910175798401914e-08,-8.357374189385610267e-09,-8.055742705767548430e-09,-6.797964124976841875e-09,-6.803253028570016177e-09,-8.812944348490233782e-09,-9.857433756217655589e-09,-9.368549670809552002e-09,-8.490830181087853872e-09,-8.072183018792721155e-09,-6.702388293882900035e-09,-6.940146282684889550e-09,-6.431539066778326827e-09,-6.755858497442671681e-09,-5.717444489157494627e-09,-2.600402707371885595e-09,-2.083167410392951938e-09,-1.505175322295313708e-09,-2.528481958615562268e-09,-4.451851661588432075e-09,-6.257295162695731820e-09,-4.707088057352238047e-09,-4.519486394338421196e-09,-6.209693137284882847e-09,-6.037087527374959535e-09,-5.705516111190514115e-09,-6.774958042297572213e-09,-8.971031563558635746e-09,-7.702091555439328262e-09,-8.524670659220743062e-09,-7.489523365150058422e-09,-1.020677321045164261e-08,-1.202235311084944496e-08,-1.252989161821550529e-08,-1.367597280482339680e-08,-1.198959457512070505e-08,-1.300669382937764232e-08,-1.095398333363437766e-08,-1.033163142750842837e-08,-9.271466167256578711e-09,-7.865590453793306429e-09,-1.108911174660789208e-08,-1.159802254282452626e-08,-1.332308970083160940e-08,-1.335362692071041400e-08,-1.172004365708837362e-08,-9.358214828583969670e-09,-9.023125697291580220e-09,-8.081063589544660519e-09,-8.657327016212433330e-09,-8.826750614923208580e-09,-7.814115575650013140e-09,-9.646655808764155364e-09,-8.499233396375779771e-09,-1.049528442110845347e-08,-1.182541499713442959e-08,-1.001925715911437263e-08,-8.312904187753345153e-09,-7.804805920857003864e-09,-1.035602657666406571e-08,-1.053623079794874259e-08,-7.470298628112959940e-09,-8.494905094481577527e-09,-8.940471365206252960e-09,-8.165394216154895846e-09,-9.213970956571473998e-09,-8.515217279581213933e-09,-9.424174405524360352e-09,-8.207433982989890651e-09,-4.993137031276480089e-09,-5.738472097791103286e-09,-2.409336257117250918e-09,-1.472039112268531644e-09,-1.530103383551974846e-09,-2.747686266412437220e-09,-3.523733614104584706e-09,-5.377381517391300281e-09,-5.078876402422793642e-09,-2.195046066991590282e-09,-1.117097901686480805e-09,-2.674662672711986962e-09,-3.906484778622126098e-09,-4.212144846560460373e-09,-7.034179775156002264e-09
-5.215639163541573766e-09,-7.144350771571372636e-09,-7.943781086173993267e-09,-8.344352234741342448e-09,-6.460702463143757026e-09,-5.687685387208288770e-09,-5.525926461848565565e-09,-6.628414121829381079e-09,-4.662636031097274352e-09,-5.458753642611478342e-09,-5.475052168759598809e-09,-6.886344843766045460e-09,-6.557350801258015723e-09,-8.119467023070526947e-09,-1.029858651936205712e-08,-9.226953658437026969e-09,-1.017225631837875116e-08,-7.898518496551716127e-09,-7.017979798249452284e-09,-7.499611104798442737e-09,-6.638297564762531262e-09,-1.001662681116833930e-08,-9.718695028610224839e-09,-9.477484630051362518e-09,-8.027325234540436030e-09,-8.969383571969420547e-09,-6.751843449833326814e-09,-6.293186741092654112e-09,-5.856566651181480203e-09,-6.288892015272423833e-09,-4.668603647472492266e-09,-3.131466280848551357e-09,-2.784408353399367999e-09,-1.872086052056252589e-09,-3.680364530894530499e-09,-5.197189584488845841e-09,-5.424781543101304214e-09,-5.611991984191934111e-09,-4.213171030467625546e-09,-6.459052027272507266e-09,-5.318401648576507227e-09,-6.262010707017534156e-09,-6.670516435188837661e-09,-9.247834157239918560e-09,-8.319142948210335175e-09,-9.105686038233614485e-09,-9.086811179770004353e-09,-1.121329032067502615e-08,-1.189330336246577820e-08,-1.280694710064920590e-08,-1.273263633596964665e-08,-1.229230765802583880e-08,-1.357259771350848407e-08,-1.091919812081830661e-08,-9.608710532108753131e-09,-9.497717371390573147e-09,-8.383247036971671950e-09,-1.291137065141378944e-08,-1.224873310607727477e-08,-1.413700878597096118e-08,-1.247123059229254647e-08,-1.100911496069291805e-08,-8.454831929104215475e-09,-8.320790714644506463e-09,-9.024223919380579215e-09,-9.018197188679020929e-09,-8.657868628996902373e-09,-9.238725687579533493e-09,-9.422537226182168024e-09,-8.717854315503327336e-09,-1.136745705318625779e-08,-1.189197773312915533e-08,-9.565651377118815252e-09,-8.724504381247206263e-09,-7.370381522543869573e-09,-1.072314817656892171e-08,-9.733137223850092907e-09,-7.810322829866565804e-09,-9.179866839131695326e-09,-9.913453887140463181e-09,-8.250719483131623888e-09,-8.863009574421794808e-09,-8.944778345172290731e-09,-9.438448654950128162e-09,-6.975089789811521363e-09,-5.456401696536640292e-09,-4.981335367640541685e-09,-1.843332441325529009e-09,-1.861359588325585751e-09,-1.745399884837820276e-09,-3.011294163219343695e-09,-5.271111064518157467e-09,-5.794228207066286752e-09,-4.501455162046801590e-09,-1.296320808025821195e-09,-1.370831803479072921e-09,-2.479793120030579230e-09,-4.967289316614434113e-09,-4.644101377496556555e-09,-8.274841811924249098e-09
-5.400550223537143492e-09,-7.889596568392414963e-09,-9.171384456947313771e-09,-8.272752970758208837e-09,-5.338043827586745856e-09,-6.095804379285026905e-09,-5.914850780170913983e-09,-6.089758119556094114e-09,-5.410663151468515847e-09,-5.942228007987076752e-09,-6.251845705268737613e-09,-7.449609056549451471e-09,-6.330761449651448229e-09,-8.596777696836321451e-09,-1.015213865762041715e-08,-9.671358454980310859e-09,-1.005168713224683626e-08,-8.320731710710769042e-09,-6.807922133021508773e-09,-6.841580636395566087e-09,-7.293137153243235622e-09,-1.085989555495608234e-08,-9.599028566612516855e-09,-9.517270281573667029e-09,-7.706324740579980933e-09,-7.869390760418414764e-09,-6.848057511452165506e-09,-5.756076619874845586e-09,-6.527134282494363571e-09,-6.617128360818395969e-09,-4.349075732254614187e-09,-3.060673132395231356e-09,-2.760136909464646258e-09,-2.371715866758205314e-09,-3.733774584032272380e-09,-6.063995887571460836e-09,-5.096305902415889845e-09,-5.770519816241271101e-09,-4.692788127325480263e-09,-5.791261244970794093e-09,-5.475816907634605803e-09,-7.198259392301929793e-09,-7.818882711364033306e-09,-9.094596454943445696e-09,-9.019455053381044370e-09,-8.291914335694659802e-09,-9.432760139954092932e-09,-1.226742648397781782e-08,-1.255008001175228989e-08,-1.319386556115656696e-08,-1.265952064217282407e-08,-1.287088878978916096e-08,-1.295913175588104430e-08,-1.144501976942781048e-08,-9.280876380846251584e-09,-9.365016406366440334e-09,-1.002191152690086172e-08,-1.301076058273730107e-08,-1.245047616715072582e-08,-1.411074379713109526e-08,-1.215668088982288272e-08,-1.009406769790585431e-08,-9.207857005021688968e-09,-8.581254960656065156e-09,-9.281652890719687197e-09,-8.811852586183030571e-09,-7.991443605030882058e-09,-9.844352588259908521e-09,-9.898482171127830030e-09,-9.534022125089178734e-09,-1.146691158737498648e-08,-1.164002510224673676e-08,-9.003844545746685271e-09,-8.830749074293993538e-09,-8.852685956576970863e-09,-1.111082586019157745e-08,-8.939152048460513816e-09,-7.660343951268332635e-09,-9.598661455777807845e-09,-9.353574529099023409e-09,-9.016617687408024257e-09,-8.749090171212561330e-09,-9.550163845673603466e-09,-9.775295914012136703e-09,-5.711624508215613635e-09,-5.340896495495907011e-09,-4.236276985293071628e-09,-1.518845111130806267e-09,-2.481905333268264472e-09,-2.432915600616566526e-09,-3.315646132467149048e-09,-5.711003390308414531e-09,-5.681182636108494267e-09,-3.575410091108258187e-09,-1.646470536879151079e-09,-2.609553706266861242e-09,-2.830934359792948678e-09,-4.390111868470400470e-09,-5.601582215481539935e-09,-8.156079208107179790e-09
-5.946900495199267025e-09,-7.896515288526887956e-09,-9.382797066687832219e-09,-7.390976242543082266e-09,-5.722168892691512659e-09,-6.187387535140391526e-09,-7.194155901342560288e-09,-5.032563042052310516e-09,-5.509896035742278366e-09,-5.748375665947478295e-09,-6.165826111817170467e-09,-6.900793889355818901e-09,-7.148233109267416832e-09,-9.161726475530182731e-09,-9.839578305949529982e-09,-9.790562707289045436e-09,-9.455099487863794234e-09,-7.861466787287062778e-09,-7.536364672276382577e-09,-6.432142785629216831e-09,-7.837683358012497826e-09,-1.025631076676481022e-08,-8.718130933583029365e-09,-8.092843416775852919e-09,-8.716488113666100885e-09,-6.827459992586187705e-09,-7.179097057829098694e-09,-5.568714880127479823e-09,-6.512572659470869355e-09,-5.815946903289708262e-09,-3.946982614567179107e-09,-2.821057546679169922e-09,-2.415061138344619113e-09,-3.162866212110067566e-09,-3.750578364597060620e-09,-5.253697374796978605e-09,-5.270359555468672024e-09,-5.441309907032403435e-09,-5.285468908459021510e-09,-5.948200536409746753e-09,-6.146097411763920000e-09,-6.352305305916636918e-09,-8.539171267907924639e-09,-7.933322449557830620e-09,-9.652959102744213715e-09,-8.421139600910743653e-09,-1.008142587619054526e-08,-1.256793880740323252e-08,-1.242872969942265591e-08,-1.314121235504038275e-08,-1.231483847360348004e-08,-1.390968266258045666e-08,-1.253406493651322539e-08,-1.072107644840241238e-08,-9.367245954307364619e-09,-8.396739393826941665e-09,-1.130657596255111046e-08,-1.290739746244876498e-08,-1.307056340047617794e-08,-1.388869777312089084e-08,-1.195676576807523616e-08,-8.289935094275426369e-09,-8.944351835396800648e-09,-8.642499072646069384e-09,-9.560232312353732850e-09,-8.660885886858099153e-09,-8.233386061521361816e-09,-9.815540395428373680e-09,-9.074403824156319608e-09,-1.043788636900441161e-08,-1.127232466151005779e-08,-1.113270774594564518e-08,-9.514033344810483808e-09,-7.722387859847509074e-09,-9.841105335261537292e-09,-1.050350734369487227e-08,-8.016863603802886221e-09,-7.976579713820420435e-09,-1.072209478844209359e-08,-8.870780249557874366e-09,-9.235802823069068834e-09,-8.256990818225686805e-09,-9.229966663452129652e-09,-8.422114217560125490e-09,-5.396976971451042769e-09,-5.063977505023492831e-09,-3.101544075904452186e-09,-1.836792705043713369e-09,-1.910828977172158288e-09,-2.643129687088147450e-09,-5.066481728194612673e-09,-5.927667632710673818e-09,-5.535060254788607905e-09,-1.905460791316745140e-09,-1.248057232785441373e-09,-2.117208489762262570e-09,-3.297075675689208354e-09,-4.028764148080984129e-09,-6.800386127691375153e-09,-8.249197829259079085e-09
-6.751565892670056067e-09,-8.550080567343905025e-09,-9.436605477726319420e-09,-6.449588396496836508e-09,-6.348620833101348807e-09,-5.736156059488674164e-09,-6.588110453624946618e-09,-4.320262309870713202e-09,-6.265588072618984055e-09,-5.853173951449834595e-09,-7.319483866901364170e-09,-6.044078091135265323e-09,-7.002798906274565625e-09,-9.616326605704144627e-09,-9.276346212611312409e-09,-1.006087362363343449e-08,-9.385906648313330417e-09,-6.601290490961690077e-09,-7.451164120559470941e-09,-5.854093261265046644e-09,-8.921724667581716799e-09,-9.575521885784564326e-09,-8.848791104852205019e-09,-7.493433247420646996e-09,-8.297153338047441843e-09,-6.080954932564789311e-09,-6.415982143853499079e-09,-4.849242169902955218e-09,-6.989734503154649103e-09,-5.041809104074747229e-09,-3.796802332290536940e-09,-2.836971971459177479e-09,-1.591892141799640600e-09,-3.682358741462707056e-09,-4.331986184749994082e-09,-4.915110287927059998e-09,-5.796106309864177003e-09,-4.457385760153540628e-09,-4.748684977515238817e-09,-5.081123799937267344e-09,-7.331819739287189204e-09,-6.451469634135255029e-09,-9.142090028735810092e-09,-8.291810061690846910e-09,-9.014326397787416273e-09,-8.474765680101607429e-09,-1.089461565934469910e-08,-1.213749782552842618e-08,-1.231912040494779704e-08,-1.318475371611994144e-08,-1.197091327715551541e-08,-1.410257702630485777e-08,-1.206050730154682249e-08,-9.865259134595400613e-09,-9.782950599574421983e-09,-9.276064700377413321e-09,-1.264770764412848882e-08,-1.179127017109502345e-08,-1.322581686855792356e-08,-1.221974749822462571e-08,-1.075289636557220239e-08,-8.438152796097313818e-09,-8.502249088720170397e-09,-9.234851354613935111e-09,-9.469650583125069709e-09,-7.926970539683861810e-09,-9.004286587433299550e-09,-1.010451571813520003e-08,-8.920994365779176560e-09,-1.038747689159382214e-08,-1.066100658440868846e-08,-9.827227820025712492e-09,-8.944278586630180519e-09,-7.789850178500398802e-09,-1.087595101370262091e-08,-1.020492247029890502e-08,-8.665664099259562614e-09,-8.180224445966456276e-09,-1.073654953879984378e-08,-8.309239149160507093e-09,-8.374407910988158469e-09,-8.324273131357072022e-09,-8.891742707188925972e-09,-6.486617825020499822e-09,-4.534205831276788052e-09,-4.319865341942821663e-09,-2.816276272070942873e-09,-2.953542262631500433e-09,-2.799879498927220260e-09,-2.813239580167528359e-09,-5.793636643847245760e-09,-5.425851786475033663e-09,-3.614791637352502932e-09,-5.623686214173675145e-10,-1.632706700820165731e-09,-1.360894904115542170e-09,-4.122530202384651580e-09,-4.331605838999891256e-09,-7.475272303561156347e-09,-8.248146240664990449e-09
-7.505551776194687183e-09,-8.822533741851491855e-09,-8.731205475201821614e-09,-5.152443573984266820e-09,-6.970219083597593342e-09,-6.762149343550560508e-09,-6.046618446272546599e-09,-4.894991411904261322e-09,-6.564327452659188211e-09,-5.970820955287785316e-09,-7.880122886691613105e-09,-6.404990665671423528e-09,-7.618346772102811555e-09,-9.445021608039073706e-09,-9.140728657152654864e-09,-9.456234748453928289e-09,-8.830371982532203455e-09,-6.938674217363157658e-09,-7.432522892489566052e-09,-6.642610283889143179e-09,-1.018767219542534185e-08,-8.415206297972207258e-09,-8.410990804110366728e-09,-7.410459687574622209e-09,-7.087768980816251721e-09,-6.587435941409936654e-09,-6.228279242119805260e-09,-4.881821805928472682e-09,-6.371061937115323086e-09,-4.824758759535115451e-09,-3.608050346606958349e-09,-3.134524757499773553e-09,-2.802809030465513864e-09,-3.503465498589999418e-09,-4.199863278965423849e-09,-4.720070692839779482e-09,-5.489184221591076989e-09,-4.541539214640183395e-09,-5.151626951646235606e-09,-5.603923709192813588e-09,-7.881730521533336922e-09,-7.307483330619625513e-09,-8.727742884621702826e-09,-8.726213105049959100e-09,-8.726536732452191866e-09,-9.239117747692129225e-09,-1.135733969233982063e-08,-1.238325681998855472e-08,-1.165903339376667736e-08,-1.307924241802570686e-08,-1.314751043983999692e-08,-1.437169333016388162e-08,-1.257044912971065698e-08,-9.571558609904590706e-09,-9.097060062590233654e-09,-9.999397616713440790e-09,-1.282338402242031036e-08,-1.178692690453964144e-08,-1.352845889164817025e-08,-1.202102016982763629e-08,-9.108515113322966323e-09,-8.963258366568640476e-09,-8.655855887410557851e-09,-1.002276410772795048e-08,-9.475677132956979542e-09,-8.144844995895675086e-09,-9.022661553341796049e-09,-9.788337725073629238e-09,-8.870097465890966561e-09,-9.546404806804301606e-09,-1.085165604098974215e-08,-1.018313165535120579e-08,-9.045699032156749288e-09,-9.229823398240359082e-09,-1.120330581824679632e-08,-9.362462693361926851e-09,-8.656174372330905350e-09,-9.703002055260674232e-09,-9.974860449765639222e-09,-8.293646495356492092e-09,-7.508091878566997240e-09,-7.684833322799136311e-09,-8.758041429756710510e-09,-6.197597698390322526e-09,-4.470250815349190942e-09,-4.457168672989569178e-09,-3.027010762138011607e-09,-2.925549266374017336e-09,-2.782711696688070078e-09,-3.470519223939122963e-09,-6.027007463525136588e-09,-5.208042517340186053e-09,-2.581866759247185343e-09,-2.118184310841384894e-10,-1.787793699580855824e-09,-1.882817071543999919e-09,-4.173336891307609992e-09,-5.994242915026090963e-09,-8.403303437616628935e-09,-7.527090767581025924e-09
-8.326215700367281936e-09,-9.618329555489521763e-09,-8.469435845891824431e-09,-6.226112129209201578e-09,-6.727592794836495417e-09,-7.090787148383455401e-09,-5.335476380517595311e-09,-5.534895335761517761e-09,-6.969829749421152278e-09,-6.919497114835514319e-09,-7.423963318247940036e-09,-6.676871791254788977e-09,-8.477912628131137266e-09,-9.363180512625597327e-09,-9.725628595094960846e-09,-1.009920490493269383e-08,-8.237999381517806130e-09,-7.221449010246103243e-09,-7.026946534954503814e-09,-6.654114663608053850e-09,-9.981071740101454574e-09,-8.572755475229973873e-09,-8.128898244782822345e-09,-8.412608718965011406e-09,-6.069283779431417801e-09,-7.010375737087174864e-09,-5.829936337067292001e-09,-5.891073013858783882e-09,-5.981149887798749859e-09,-4.687647515516254415e-09,-3.030878564684559946e-09,-2.087483887319878227e-09,-3.403323559515274154e-09,-3.962483332465453895e-09,-4.508530037899963078e-09,-6.094099672442222485e-09,-5.909460472803126712e-09,-4.673581751484936484e-09,-5.231035567307615693e-09,-6.725719293110269574e-09,-6.944975291472564346e-09,-8.673731449671986530e-09,-8.089564296525055664e-09,-8.945232432145561756e-09,-8.333314693709291742e-09,-1.025738351926034498e-08,-1.166640090159745165e-08,-1.348021329156672237e-08,-1.301969064981171378e-08,-1.329776855970102619e-08,-1.410305279275124184e-08,-1.375772792665304557e-08,-1.092420159922588516e-08,-9.565809573360426639e-09,-9.090993371297702632e-09,-1.124573646696939994e-08,-1.272107492126784846e-08,-1.283875583081744249e-08,-1.316846709959532425e-08,-1.255486461533886218e-08,-8.579714330246598251e-09,-9.742238451267554590e-09,-8.764153226376557134e-09,-1.045631552084524999e-08,-7.819901539145134571e-09,-7.791582934362408395e-09,-9.369323954774515532e-09,-9.412718893123337583e-09,-1.034450884114141421e-08,-1.017859769004852969e-08,-1.085411959058913890e-08,-1.075805604476650928e-08,-8.698674440437433413e-09,-1.078219520658367067e-08,-1.104251103494879578e-08,-9.234503481619678061e-09,-7.940147686904970949e-09,-1.036359774835555271e-08,-9.036570643478630216e-09,-8.523645897590328953e-09,-7.969254982879452744e-09,-8.769449749961538655e-09,-8.333450022404599244e-09,-5.997535823566577749e-09,-3.957931376562614306e-09,-3.414816439448626078e-09,-3.486488927609008810e-09,-2.727005175474573978e-09,-2.814345948917816828e-09,-5.189121923537426968e-09,-5.967755139580140429e-09,-4.646533755384752679e-09,-1.871005309542422016e-09,-1.370573107187160284e-09,-1.997982812542158944e-09,-3.190567672876778905e-09,-3.936671946198454523e-09,-6.025842872930578190e-09,-8.277172182593860618e-09,-6.879186615028222181e-09
-9.057376676371814711e-09,-9.933105281532040552e-09,-7.305211664107198445e-09,-7.064108503237254312e-09,-6.968142601733797749e-09,-6.425533442841589839e-09,-4.616086639838427901e-09,-6.046701697480504985e-09,-6.126673736121445660e-09,-7.851145656392118816e-09,-7.252298566960138451e-09,-7.300064137159939839e-09,-1.012695948401842946e-08,-9.437927257534464618e-09,-9.518898514084834234e-09,-9.484337542966026639e-09,-6.674623824989741134e-09,-6.957862707100939654e-09,-6.781503154031743211e-09,-7.791713499947087789e-09,-8.779246739434710362e-09,-8.629264868726646044e-09,-8.213195766455708615e-09,-8.293987366067688716e-09,-6.456319244110390558e-09,-7.785153209387316186e-09,-4.459293228680322596e-09,-5.934388692320682892e-09,-4.496967626015420967e-09,-3.417209705455487272e-09,-2.786507056314158319e-09,-2.069306849709383731e-09,-4.283807559915377980e-09,-4.579939783773939227e-09,-5.258009521729315425e-09,-6.561483148626075483e-09,-5.388243434602510863e-09,-5.174319362597144069e-09,-4.616176156263491514e-09,-7.853678127413189356e-09,-5.932159830773603900e-09,-8.163776290288465513e-09,-7.646319498931198653e-09,-9.163454170126668232e-09,-9.234607602209743814e-09,-1.203598307981867137e-08,-1.221333202921589006e-08,-1.321034527142505539e-08,-1.311562159887409132e-08,-1.322412574626249628e-08,-1.435207123272517708e-08,-1.302497211283955888e-08,-9.668437086088636587e-09,-8.957735810522299906e-09,-9.408739692089575670e-09,-1.253926716189076989e-08,-1.208040016000084089e-08,-1.472549685758196055e-08,-1.295018972974896450e-08,-1.183136694410425748e-08,-8.439594672562431965e-09,-8.742545825741759821e-09,-8.356415808357042830e-09,-1.010440446011075575e-08,-7.186824797691248420e-09,-8.245612507249948965e-09,-9.902642658629328948e-09,-9.044650048902522616e-09,-1.025336442785025926e-08,-1.069035439898488784e-08,-1.139541666752172861e-08,-1.051036872147554055e-08,-9.106508131782646974e-09,-1.112924837702579934e-08,-9.293330459841177376e-09,-9.542574575372070256e-09,-8.067102981622399407e-09,-1.077913110683238832e-08,-9.221455090998109180e-09,-8.144403704230720771e-09,-7.939318779341260021e-09,-8.630987771174190721e-09,-7.530433157510092092e-09,-4.689829235628414623e-09,-3.955818800207140216e-09,-3.374788273348522279e-09,-3.200060308445237676e-09,-2.507284595804534420e-09,-2.959980219455881933e-09,-5.967466873961722179e-09,-6.651529210049220639e-09,-3.938410025650493032e-09,-1.152306459613569211e-09,-1.562265373249613029e-09,-1.105620258154575432e-09,-3.502849640355149795e-09,-4.515357164256769631e-09,-6.834445029300106041e-09,-8.161404709915770737e-09,-5.848658473294284791e-09
