0.0000015744 -0.0000001300 0.0000016310 
1278.3247462676 1355.8746713779 -0.0017576205 
1233.4195190960 1417.3160407989 0.0284445754 
1213.4667732311 1466.0717324321 0.0388389312 
1195.2249804511 1526.9607249134 0.0522621971 
1169.3696181152 1614.0390320394 0.0448852506 
1147.8892613797 1729.4743307557 0.0387232461 
1136.0198519686 1919.0992105192 0.0827213210 
1123.1343860772 2152.8558606604 0.0744828238 
1105.1861402931 2505.8379750414 0.0408256044 
1095.2436666994 2698.7437612667 0.0535788005 
1089.4565271375 2930.4402567342 0.0667418163 
1085.8784351465 3346.8679724834 0.0610529916 
1078.7159774459 3654.5584125840 0.0487817442 
1075.1145564583 4085.0923925915 0.0978729902 
1073.5620422848 5248.9294096008 0.1054929037 
1072.4925584029 5866.2643176292 0.1089190109 
1065.6100545884 6244.0592333684 0.0979883881 
1063.5240774570 6562.7749116125 0.1228659080 
1062.7059396923 7624.4285974845 0.1170503658 
1063.1627595443 9202.6920328551 0.1418928849 
1064.1865536270 9539.7430636152 0.1411033530 
1065.3570142394 10141.2683485403 0.1403452922 
1063.4059781340 13697.7275049437 0.1342587401 
1064.7682446263 14665.5238605774 0.1334800687 
1060.6063732840 16255.7037602277 0.1227163846 
1061.7582659784 17153.1769934071 0.1171869025 
1063.0727671672 18269.6026644455 0.1168596830 
1063.4716065614 18882.9859001313 0.1267018581 
1063.7929446495 20559.6204143418 0.1214099850 
1065.0094945126 20981.0052591392 0.1262451158 
1066.3900952262 21103.1198326935 0.1465448418 
1064.7169000526 20970.4751292287 0.1517894202 
1061.7420891379 22829.1270554831 0.1417425143 
1062.2154829028 25175.7012570262 0.1370440948 
1057.6347503104 25303.5806867565 0.1376758978 
1059.1232849534 27037.0689251731 0.1591729513 
1059.8552832647 27171.0944690839 0.1651762525 
1059.2239883483 28765.4031998940 0.1656914626 
1060.4959828720 29396.8381998545 0.1864726497 
1060.6402616221 30729.9836230319 0.2173104375 
1062.0904996970 30187.6102526904 0.2175038411 
1060.7199717175 30451.2599806051 0.2123488464 
1062.0268897737 30862.5680172244 0.2120213065 
1063.3022011011 30345.3954634215 0.2319462109 
1054.9674614464 31384.5923891283 0.2160543175 
1051.2970676193 29334.4658308184 0.2103632445 
1050.3990796445 29799.4148474572 0.1995704980 
1051.1706259562 32245.1131222515 0.1990599805 
1051.8541959806 33160.9576024430 0.1986699498 
1052.4739534056 32078.6790866359 0.2186308971 
1047.0482745937 31118.5407946461 0.2285575416 
1047.3863760960 30433.2421477536 0.2488268098 
1047.5978514866 30322.6711120780 0.2486257895 
1047.3959145935 27924.2488652752 0.2433448195 
1047.4656872336 26552.0760256269 0.2432250873 
1047.4360212489 25577.3829523655 0.2433671421 
1047.3347373344 25519.9093813281 0.2437476644 
1047.0869545481 26155.0598398975 0.2440681358 
1046.8290255785 24289.3816312643 0.2444788339 
1046.5429594841 23492.9319695624 0.2448307693 
1044.7356224772 23409.5458701861 0.2401544155 
1043.3864974472 29033.4598390133 0.2355541932 
1042.8478565841 24170.9745340197 0.2359465199 
1042.2896168054 23531.2544630719 0.2364209729 
1041.7164685066 22847.2564432828 0.2368203203 
1041.1456433852 22616.6033968013 0.2372606882 
1038.7828801041 22656.7181160988 0.2427393373 
1038.2240808408 22819.1859258499 0.2430940080 
1037.6775594948 24461.1484325448 0.2434379149 
1036.5674225251 23514.6789075320 0.2386736567 
1036.0252555833 23392.2312547367 0.2389992251 
1035.4461948565 24276.4073316041 0.2392702370 
1034.9272732804 25219.2500158113 0.2396251932 
1034.4018247957 23679.0321867666 0.2400842080 
1033.9101715879 24740.4402501494 0.2406793009 
1033.4083809227 23798.2289120368 0.2412672973 
1032.8325431223 22474.6743834728 0.2418050073 
1031.1232722070 25752.7540277198 0.2372190611 
1030.5680061338 26071.1105758503 0.2378949456 
1027.2834657258 28859.3616476774 0.2335486345 
1026.5607204822 28525.4082953065 0.2340883482 
1025.8581296751 24506.5592167867 0.2346741028 
1025.2165456809 23470.7900274540 0.2557336198 
1024.6450845307 23727.0559855479 0.2769125895 
1024.0059450612 22013.2352643807 0.2775764144 
1023.4098789370 21610.6077957931 0.2783339730 
1021.6313422265 22082.5955637951 0.2943818097 
1020.9476475279 21081.1033725165 0.2950235025 
1020.2720682235 20779.1588499394 0.2956782039 
1019.5790746059 20950.2771858020 0.2961961967 
1019.0168393692 19185.0627174722 0.2970443581 
1016.6090203668 18831.3383449228 0.2926143102 
1016.0022481196 19521.3857589928 0.2931676900 
1015.3482135514 19179.7404004267 0.2936897424 
1014.7316982957 19066.6379236508 0.2942517948 
1009.9384728503 22575.1366653322 0.2898119649 
1009.2657696310 22485.7614101482 0.2903578107 
1008.6610958531 21470.2689816897 0.2909615919 
1008.0773497178 17714.1637696742 0.2915430040 
1005.3225432673 17544.5837007295 0.2869681863 
1004.7861861403 19239.3637477851 0.2875282569 
1004.2985891426 17673.8002458167 0.2881048040 
1002.8962585616 18694.9359791468 0.2836300373 
1002.3863861493 18648.6445470272 0.2841604251 
1001.8621368085 18752.6412188934 0.2846877397 
1001.3836520398 22233.4418656176 0.2852435607 
1000.9196950145 22369.4456311310 0.3061027506 
1000.4919927766 20095.1300405522 0.3065828585 
997.5055764060 19918.7922059966 0.3019601599 
997.1832184734 19957.3974467600 0.3025455836 
996.8219465704 19855.4254163718 0.3030526311 
996.4319651379 20826.6681552375 0.3034583151 
996.1145426896 21185.9281390629 0.3039241260 
995.7898080554 21705.0253905872 0.3247827937 
995.4563099364 21606.9717363834 0.3251708797 
991.7472577085 34106.7435688166 0.3155713837 
991.4931220178 23698.7967576496 0.3365268217 
991.2608894313 24013.2190182662 0.3370644558 
991.0180074206 23784.4611157493 0.3375130346 
990.9440977099 22871.0482924316 0.3382524251 
990.7580219144 22344.1412584986 0.3387388612 
990.6802556982 22710.9052991928 0.3393820695 
990.5359697712 23638.2799740523 0.3398794501 
990.4414998288 22949.1164382098 0.3404342595 
990.3807707715 22138.2649778379 0.3410133608 
990.3278655478 21326.1969891717 0.3415736683 
990.3307427549 23080.1635713065 0.3421931882 
990.3205640982 23430.7109585717 0.3427583865 
990.3983653520 24214.4366188209 0.3434182254 
990.4850001743 22728.7849321894 0.3440386071 
990.6081577454 21342.3633417417 0.3446935082 
990.7496337659 21298.4431429202 0.3453501335 
990.8677731923 20679.5202315086 0.3663177404 
991.0699348839 28922.0276941173 0.3669369006 
991.2793872576 20132.8896383353 0.3675146836 
991.5202316055 19972.9091011355 0.3680798956 
988.1484543154 19761.1471146668 0.3635350640 
988.3890705198 19710.5584199532 0.3641005817 
988.6661473445 16594.1971567235 0.3646760077 
986.1157991289 16177.6405835736 0.3601444097 
986.3659794158 17247.0526513219 0.3607524761 
986.6225879830 17214.3503738002 0.3613053970 
986.9227250892 17262.2478721413 0.3618954170 
987.2683359017 17791.5731331070 0.3625109543 
987.5988960151 18092.4890647422 0.3630557669 
987.9718775394 17510.7508390231 0.3636283717 
988.3476838327 17691.0399068493 0.3641768389 
988.7381094453 17665.0848315727 0.3647045305 
989.1460369567 17663.4931581772 0.3652154848 
989.5736307643 17212.3272771824 0.3657134326 
985.8254452659 16765.1706141858 0.3559936327 
986.1928905500 16696.5082890301 0.3564579574 
986.5788895310 16675.9293647565 0.3569075215 
986.9842854770 16670.6711901075 0.3573431112 
987.4096892139 16675.6168751637 0.3577652555 
987.8744945884 18121.4960483486 0.3582020073 
988.3914008155 16877.5538477043 0.3586002767 
988.9274964600 16948.1319353281 0.3590059831 
989.4870438737 17218.0079767159 0.3594196279 
