0.0000078006 0.0000008492 0.0000116756 
1466.6317668667 5185.2730674504 0.0611664703 
1682.8363621676 7585.8697982542 0.0893396781 
1940.3354383057 9302.0477767426 0.0668190840 
2196.1466896393 11106.0864323574 0.0724658972 
2412.1888892771 12936.8657715006 0.0558820319 
2788.9213983508 14221.1624930670 0.0431277148 
2878.9601725968 16319.0731785975 0.0428978725 
3280.6537697309 17460.0683977953 0.0444408884 
3435.4176504686 22680.9850196476 0.0447533847 
3558.7859743490 23241.4831723969 0.0439648307 
3801.9061461848 25005.1322970656 0.0438695983 
3936.8343345194 24384.7288806744 0.0439104058 
3936.8820538025 24936.1829621084 0.0438802693 
3936.9950548846 25449.3336942622 0.0437338747 
4190.5113016881 25895.1069562584 0.0436596435 
4314.8131444334 27091.5563488008 0.0435035290 
4315.0397349439 32930.5517638129 0.0432335891 
4315.1998215696 33690.1938826780 0.0430666543 
4315.4232483745 30083.6241943228 0.0429471779 
4315.7525669157 30759.8654861834 0.0430856675 
4316.1556491748 31710.3479793628 0.0430520358 
4316.8162260903 32800.1648115773 0.0428501382 
4606.2637888890 33929.3828259174 0.0425416781 
4607.2686909088 39742.6113570151 0.0421348531 
4608.6357807697 40990.1877230229 0.0414573010 
4610.9636579029 41774.1490379813 0.0403125610 
5384.3493695845 39374.6955871737 0.0391118723 
5386.4272642237 41478.7075546402 0.0378963830 
5388.5497610062 44022.3562719034 0.0366260546 
5390.9876205215 45040.2508305095 0.0352003790 
5394.3424644143 49903.2883860469 0.0337792188 
5596.4640356192 53965.6534886130 0.0208217368 
4737.0856765092 56075.4608222896 0.0138702130 
4738.9269281133 56453.1868439987 0.0119056522 
4742.2300195420 60472.1328979921 0.0089415839 
5054.9591663535 60688.3573635147 0.0061925109 
5058.0847502279 60145.0198616562 0.0028240684 
5060.8982629099 69602.6564394506 -0.0013983480 
5065.3526711988 78371.4726415084 -0.0102017834 
5072.2464303623 71283.3403298519 -0.0149638494 
5223.3232504163 80391.6461469705 -0.0172604493 
5227.0235659098 86776.0851815382 -0.0203215529 
5231.0600052491 80408.0365951186 -0.0234601578 
5338.8793361497 88050.0632098067 -0.0309162007 
5341.2133977847 99745.0225933007 -0.0329730789 
5343.7525434552 101912.3062464488 -0.0343516230 
5346.6467707194 97111.6534854104 -0.0368499080 
5348.3513519168 101861.0722813317 -0.0396340683 
5357.1901270628 111691.4792036227 -0.0479538018 
5392.6517384632 106492.4084847201 -0.0504590259 
5394.1555210416 109742.7611578730 -0.0528985561 
5781.2738197934 114803.5420109260 -0.0602352231 
5782.4572553881 120743.5236954095 -0.0619308080 
5783.9813993315 119928.0826936772 -0.0639129176 
5785.0242546287 131483.9833537161 -0.0658135542 
5853.3034486951 126724.3609772976 -0.0726185634 
5854.5383227039 116966.5019897603 -0.0742971960 
5855.6952984118 117298.6772923262 -0.0761476149 
