0.0002166966 -0.0000106880 0.0002228555 
90.6444542305 90.4604779281 1.5974899653 
89.5671414535 92.2662561505 1.5749639335 
88.4035919718 94.3751095475 1.5566508585 
87.6843606171 96.2494805162 1.5387161788 
86.9682139335 98.3460549216 1.5246318239 
86.2434113808 100.7111132526 1.5067333277 
85.6177305465 103.2940726287 1.4922045604 
84.6867211084 106.5912750255 1.4612927604 
84.2188256537 109.9908214844 1.4417954615 
83.4962362886 114.5168369192 1.4107946978 
82.1788752498 121.3375208114 1.3908747720 
81.8322378568 138.2506787669 1.3786154859 
81.4390839154 nan 1.3549022098 
80.6697374451 nan 1.3274956771 
79.8565614049 nan 1.3078456047 
78.7029264795 nan 1.2809033319 
78.3733039834 nan 1.2690295519 
78.1281284555 nan 1.2609583672 
77.0667294158 nan 1.2342383355 
76.1903861717 nan 1.2077116157 
75.4410607250 nan 1.1851656623 
74.7589691276 nan 1.1703791282 
74.1752719618 nan 1.1558068617 
73.9903326466 nan 1.1451708244 
73.4802881748 nan 1.1309148270 
72.7067520724 nan 1.1055146933 
72.0482139071 nan 1.0838772378 
71.9162300454 nan 1.0771290402 
71.7927460126 nan 1.0665832284 
71.4316418460 nan 1.0485762786 
70.6005340474 nan 1.0269244974 
69.8058450975 nan 1.0016547779 
69.0616009915 nan 0.9690406429 
68.6246831702 nan 0.9552278591 
67.6360661551 nan 0.9337768702 
67.3439077283 nan 0.9120198282 
66.8915883593 nan 0.8944310856 
66.5345052237 nan 0.8810666618 
66.1893664122 nan 0.8678959906 
66.0155490001 nan 0.8585603742 
65.8868202096 nan 0.8455281444 
64.7355613979 nan 0.8101190754 
64.4359012919 nan 0.8009794345 
64.3770441235 nan 0.7956894790 
63.4418796852 nan 0.7718113032 
63.1198950298 nan 0.7592445294 
62.4975733181 nan 0.7318004370 
62.2076068199 nan 0.7193963298 
61.9721194231 nan 0.7108252956 
61.8478459595 nan 0.6985874572 
61.6387357457 nan 0.6864081706 
61.3640504220 nan 0.6704752403 
61.2401118987 nan 0.6579790857 
60.6901264505 nan 0.6375111340 
60.4283481439 nan 0.6214468663 
60.1690102632 nan 0.6058558610 
59.9609067398 nan 0.5942137507 
59.8756560896 nan 0.5864371773 
59.3730939832 nan 0.5675416164 
59.1184190970 nan 0.5562080926 
59.0364805067 nan 0.5486643862 
58.8436015753 nan 0.5411456960 
58.6936174747 nan 0.5336542572 
58.5613706577 nan 0.5224959465 
58.4099689014 nan 0.5114557834 
58.2460652919 nan 0.5005770341 
58.0877439337 nan 0.4935732711 
