1920.5314 168.3970 112.1088 4.4792 
1929.9621 167.2763 112.2446 4.4711 
1938.3180 166.5097 113.1497 4.4624 
1946.0391 165.6403 114.0679 4.4538 
1953.4697 164.5893 114.9924 4.4463 
1960.6580 163.4187 115.8743 4.4394 
1967.2590 162.0150 116.6804 4.4329 
1973.5230 160.8189 117.3976 4.4271 
1979.4820 159.9703 118.0737 4.4229 
1985.1896 159.4292 118.7518 4.4187 
1990.7120 159.3986 119.4315 4.4151 
1995.4610 159.8241 120.1711 4.4127 
2000.3276 160.0505 120.8775 4.4110 
2005.2331 160.3343 121.5795 4.4098 
2009.8986 160.9470 122.2803 4.4093 
2014.4962 161.2918 122.9491 4.4091 
2019.4838 161.6846 123.6463 4.4097 
2024.7737 162.6341 124.3477 4.4112 
2030.1824 164.0984 125.0911 4.4129 
2035.9150 166.0947 125.8915 4.4145 
2041.5414 167.9532 126.8614 4.4161 
2047.6297 170.2527 128.0008 4.4188 
2053.9414 172.6812 129.1250 4.4219 
2060.2575 175.4495 130.1312 4.4249 
2066.8213 178.9345 131.0791 4.4290 
2072.8343 183.0976 132.0377 4.4331 
2078.6434 187.2803 132.8423 4.4365 
2084.4622 192.2449 133.8209 4.4406 
2090.0513 197.8984 134.8293 4.4448 
2095.5962 203.9531 135.8886 4.4480 
2101.6177 210.5446 136.9587 4.4515 
2107.5057 217.5413 138.2206 4.4548 
2113.0299 224.9161 139.1759 4.4577 
2118.4779 233.9994 140.0969 4.4607 
2123.7903 244.1051 140.9235 4.4641 
2128.5483 254.8485 141.7443 4.4673 
2132.7943 265.5872 142.5096 4.4706 
2136.5116 277.3795 143.4118 4.4743 
2139.8927 289.7350 144.1658 4.4776 
2143.0160 301.7965 145.0716 4.4809 
2146.0581 314.1859 146.0267 4.4843 
2149.1379 326.7985 147.0869 4.4880 
2151.8512 339.2443 148.2024 4.4920 
2154.5857 351.4195 149.4235 4.4960 
2157.4287 363.5931 150.5769 4.5000 
2160.1270 374.9069 151.4138 4.5044 
2162.7578 385.5658 152.2191 4.5093 
2165.0189 396.3899 153.2485 4.5149 
2167.1622 406.4020 154.1927 4.5203 
2169.2354 415.5593 155.0519 4.5242 
2171.2876 425.2190 155.7838 4.5267 
2173.3706 434.9657 156.5407 4.5279 
2175.2947 445.1129 157.3676 4.5279 
2177.2396 455.0032 158.2638 4.5278 
2179.6446 465.2587 158.8477 4.5274 
2182.4165 475.5569 159.4628 4.5277 
2185.3221 485.4728 159.9408 4.5284 
2188.3260 494.5628 160.4533 4.5294 
2191.7343 502.8321 161.0485 4.5307 
2195.4439 510.6532 161.6164 4.5330 
2199.2206 517.9764 162.2159 4.5353 
2202.8150 524.7861 162.7563 4.5372 
2206.0671 530.9117 163.2398 4.5380 
2209.1631 536.6663 163.6798 4.5384 
2212.0916 542.2768 163.9947 4.5386 
2214.7476 548.0219 164.2430 4.5390 
2217.0263 553.8553 164.4530 4.5397 
2219.3716 559.3350 164.6436 4.5403 
2221.6463 564.4838 164.8668 4.5406 
2223.7863 569.3890 165.1108 4.5405 
2225.8986 574.2417 165.3091 4.5403 
2228.0063 578.8495 165.3342 4.5398 
2230.1479 583.0864 165.3431 4.5395 
2232.0685 587.0024 165.3651 4.5393 
2233.7075 590.5562 165.1823 4.5393 
2235.1211 593.7500 165.0911 4.5393 
2236.5707 596.6340 165.0934 4.5392 
2238.1254 599.3082 165.1387 4.5393 
2239.3824 602.8002 165.0565 4.5394 
2240.6992 606.8638 164.8786 4.5394 
2242.1803 611.3310 164.5545 4.5389 
2243.8140 616.0788 164.1827 4.5384 
2245.5032 620.9291 163.8167 4.5382 
2247.3873 625.2246 163.5068 4.5385 
2249.4768 628.5905 163.0336 4.5389 
2251.8647 631.2820 162.5637 4.5398 
2254.5632 633.7750 162.1573 4.5411 
2257.7062 635.9426 161.8624 4.5426 
2261.1416 637.8214 161.6933 4.5439 
2264.9069 639.4418 161.4485 4.5451 
2268.9411 640.7225 161.2201 4.5467 
2273.1092 641.6762 161.0347 4.5486 
2276.9924 642.5106 160.9244 4.5503 
2280.7256 643.4118 160.8490 4.5516 
2284.3105 644.1852 160.7936 4.5524 
2287.9636 644.8963 160.7495 4.5528 
2291.6979 645.4601 160.7155 4.5528 
2295.5477 645.7902 160.7076 4.5529 
2299.3528 645.9483 160.7423 4.5529 
2302.9625 646.0953 160.8344 4.5529 
2306.1359 646.3210 160.9923 4.5524 
2308.8375 646.7487 161.2288 4.5516 
2311.0438 647.3629 161.5397 4.5510 
2313.0134 647.9063 161.8935 4.5507 
2314.9146 648.2818 162.2898 4.5507 
2316.7201 648.4644 162.7058 4.5507 
2318.0838 648.6613 163.2157 4.5507 
2318.9387 648.6827 163.6202 4.5504 
2319.2296 648.5971 163.8552 4.5501 
2318.9270 648.4048 164.0438 4.5494 
2318.2255 648.1078 164.1671 4.5481 
2317.3582 647.7292 164.2204 4.5468 
2316.3610 647.3328 164.2482 4.5452 
2315.1794 647.0419 164.2982 4.5433 
2313.8482 646.8342 164.3451 4.5415 
2312.4518 646.5598 164.3717 4.5401 
2311.1989 645.9575 164.3490 4.5385 
2310.0611 645.0717 164.3073 4.5367 
2309.2689 643.9007 164.3000 4.5347 
2308.6241 642.5228 164.3414 4.5325 
2308.0492 640.9691 164.4085 4.5303 
2307.4739 639.3890 164.4903 4.5285 
2306.8899 637.8059 164.5725 4.5268 
2306.4048 636.2349 164.5853 4.5251 
2306.0411 634.6527 164.6348 4.5231 
2305.7223 633.1157 164.7047 4.5208 
2305.3733 631.5878 164.7678 4.5186 
2304.9470 630.0706 164.8159 4.5163 
2304.3956 628.6102 164.8461 4.5141 
2303.6775 627.2353 164.8620 4.5119 
2302.8153 625.9535 164.8715 4.5097 
2301.8920 624.6362 164.8676 4.5075 
2300.9615 623.2646 164.8413 4.5055 
2300.0458 621.8780 164.7993 4.5036 
2299.1837 620.4783 164.7518 4.5018 
2298.3915 619.0639 164.7133 4.4999 
2297.6560 617.6555 164.6930 4.4979 
2296.9153 616.2537 164.6826 4.4957 
2296.1843 614.8247 164.6848 4.4933 
2295.4755 613.3430 164.7078 4.4908 
2294.8640 611.7680 164.7941 4.4882 
2294.3532 610.0282 164.8876 4.4857 
2293.9340 608.1468 164.9861 4.4830 
2293.6497 606.1198 165.0754 4.4803 
2293.5771 603.9777 165.1437 4.4776 
2293.6328 601.7378 165.1579 4.4747 
2293.7713 599.3924 165.1223 4.4717 
2293.9973 597.0791 165.0444 4.4686 
2294.2690 594.8318 164.9275 4.4657 
2294.5663 592.7121 164.7811 4.4630 
2294.8161 590.7458 164.5986 4.4606 
2294.9759 588.8622 164.3914 4.4584 
2294.9127 587.1549 164.1746 4.4563 
2294.5428 585.7847 163.9792 4.4541 
2293.7566 584.7735 163.8307 4.4516 
2292.5236 584.0472 163.7369 4.4489 
2290.8926 583.5844 163.7188 4.4464 
2289.0345 583.3351 163.7598 4.4438 
2287.0953 583.2306 163.8437 4.4414 
2285.2673 583.2972 163.9528 4.4397 
2283.6847 583.5483 164.1006 4.4389 
2282.4379 583.9900 164.2707 4.4391 
2281.5411 584.6767 164.4109 4.4401 
2280.9085 585.4721 164.5099 4.4417 
2280.4455 586.3680 164.5622 4.4435 
2280.0844 587.3243 164.5768 4.4456 
2279.8162 588.3505 164.5675 4.4479 
2279.5801 589.4429 164.5458 4.4503 
2279.3652 590.6123 164.5147 4.4526 
2279.1630 591.8908 164.4819 4.4549 
2278.9595 593.2915 164.4414 4.4571 
2278.7637 594.8113 164.4063 4.4593 
2278.5868 596.4395 164.3839 4.4615 
2278.4093 598.2134 164.3744 4.4635 
2278.1944 600.1479 164.3726 4.4653 
2277.9339 602.5153 164.3905 4.4664 
2277.6201 605.2196 164.4276 4.4672 
2277.2695 608.2028 164.4681 4.4676 
2276.9577 611.3754 164.5074 4.4679 
2276.7085 614.6286 164.5508 4.4683 
2276.4912 618.0031 164.5933 4.4687 
2276.2573 621.5278 164.6377 4.4691 
2275.9404 625.1445 164.6924 4.4694 
2275.5338 628.9372 164.7601 4.4696 
2275.0292 632.8194 164.8348 4.4699 
2274.2482 636.7957 164.9232 4.4700 
2273.2556 640.8105 165.0216 4.4701 
2272.1263 644.7750 165.1274 4.4701 
2271.0539 648.4677 165.2357 4.4700 
2270.1045 651.8245 165.3429 4.4697 
2269.3328 654.7154 165.4495 4.4693 
2268.6843 657.1908 165.5563 4.4687 
2268.1700 659.2531 165.6742 4.4682 
2267.7834 660.9069 165.8109 4.4678 
2267.4891 662.2107 165.9760 4.4676 
2267.2011 663.2937 166.1654 4.4677 
2266.7910 664.2174 166.3558 4.4681 
2266.4574 664.8601 166.5466 4.4686 
2266.2701 665.2328 166.7456 4.4691 
2266.0641 665.3043 166.9478 4.4694 
2265.5867 665.2296 167.1566 4.4694 
2264.8520 665.2231 167.3770 4.4688 
2264.0893 665.4098 167.6026 4.4679 
2263.3122 665.7849 168.0752 4.4670 
