420.6975 1491.2881 311.9078 1.1851 
435.3678 1488.8081 311.0290 1.1990 
448.5961 1486.4306 311.3771 1.2108 
461.3690 1484.1893 311.8764 1.2211 
473.4405 1481.8721 312.4772 1.2308 
484.5185 1480.0999 313.1671 1.2397 
494.9645 1478.7072 313.8910 1.2485 
504.4732 1477.4725 314.2516 1.2567 
512.9548 1476.8379 314.6994 1.2658 
520.8281 1476.5231 315.1185 1.2738 
528.5377 1476.6513 315.6154 1.2819 
535.2525 1477.6015 316.1241 1.2910 
541.8756 1478.9301 316.6318 1.3005 
548.4305 1480.0060 317.1636 1.3100 
554.7807 1481.0352 317.6491 1.3193 
561.2349 1482.2260 318.1487 1.3288 
568.0643 1483.4007 318.6522 1.3387 
575.0915 1484.9415 319.1958 1.3497 
582.1590 1487.2116 319.8213 1.3611 
589.7113 1489.9734 320.4702 1.3721 
597.2195 1493.0561 321.3439 1.3834 
605.1476 1496.1439 322.4327 1.3948 
613.6501 1499.1810 323.5927 1.4067 
622.3052 1502.9114 324.5911 1.4177 
630.7836 1507.3982 325.5593 1.4296 
638.7857 1512.6575 326.6005 1.4416 
646.7086 1518.8600 327.5234 1.4529 
654.1145 1525.7396 328.4243 1.4640 
661.2662 1533.1867 329.3910 1.4750 
668.4984 1541.4316 330.4546 1.4849 
676.1801 1549.9690 331.4844 1.4946 
683.7191 1558.7625 332.5515 1.5040 
691.2039 1568.3641 333.1180 1.5129 
698.0584 1578.9488 333.6730 1.5219 
704.3915 1589.8924 334.1367 1.5311 
710.0544 1601.1874 334.6452 1.5398 
715.2872 1612.2952 335.1487 1.5486 
720.0088 1623.6064 335.7229 1.5578 
724.3727 1634.9847 336.1638 1.5659 
728.6556 1646.3313 336.7521 1.5742 
732.9112 1657.5000 337.3946 1.5826 
737.1019 1668.3021 338.1421 1.5907 
740.9871 1678.8963 338.8692 1.5990 
744.9505 1689.1386 339.7021 1.6073 
748.9765 1698.9615 340.4615 1.6153 
752.9172 1708.1999 340.9626 1.6235 
