0.0000017714 -0.0000000553 0.0000018962 
1267.6660525910 1349.6955000322 0.0710712247 
1233.5437486100 1428.6943160848 0.0921170660 
1213.9773885852 1529.6018706323 0.1027643981 
1182.4329083708 1706.6072484504 0.0824507226 
1161.5816114348 1960.0120204772 0.1581290358 
1147.1201848301 2140.1453214282 0.1772248975 
1140.6229101898 2924.4806181436 0.2007406611 
1129.5304657671 3081.3594493335 0.3268955933 
1108.2185594305 3704.0615521258 0.3722748889 
1096.6940631564 3886.4603484499 0.3841149398 
1082.5807871219 4313.7246526551 0.3632661414 
1082.0605013259 5407.6427856543 0.3901915037 
1078.9582462628 6150.3446979583 0.4182820833 
1059.0354209537 7328.1692924579 0.4085581574 
1045.8397187336 7540.5822066341 0.3801262615 
1044.9685034031 7797.3055531538 0.3672163249 
1045.8060466741 8288.5729326091 0.3626097507 
1047.0126120359 8532.0978171821 0.3583150327 
1044.6177773758 10472.9589567140 0.3381735837 
1035.7423659506 10835.4665730510 0.3264656575 
1036.9107002996 12131.3983050454 0.3871819923 
1033.0068525263 12523.0762605744 0.3680485335 
1033.9848790542 13823.9728230984 0.3972291920 
1035.0651390306 14230.4858283717 0.3944635063 
1036.2764625930 14419.6140693698 0.4238988017 
1037.5502916076 14554.8249245161 0.4213356246 
1035.9588928537 15102.1209014339 0.4108240171 
1037.2685020111 15678.4486469078 0.4084652235 
1038.6798951016 15862.1346245712 0.4061104286 
1040.2147121107 15872.5430856627 0.4039034159 
1035.8128833263 16403.8137404846 0.3936086639 
1033.9846328654 19469.0354344414 0.3834170717 
1026.8090930747 20493.7903268336 0.3653079848 
1024.7250618757 21584.4386508402 0.3873431366 
1026.0736342923 21197.3470394934 0.3852925388 
1027.5310887717 21312.1218027370 0.3834141580 
1029.1520918187 22905.6039373698 0.3817433968 
1030.9154871848 23880.4648929380 0.3802153943 
1032.7276805354 24635.6414625742 0.3784802898 
1031.0723516088 24932.7495071398 0.4008610987 
1032.8932950809 26682.8616064837 0.3993093863 
1024.1113966368 27197.4712430952 0.3818010275 
1025.5694309911 29879.2319026774 0.3802862361 
1027.1760156883 30498.8292368270 0.3788374843 
1027.6335948952 31950.9620894558 0.3853830663 
1021.1425354287 31808.0718859608 0.3680039469 
1022.7419908950 31911.6535382646 0.3668012354 
1018.8609740858 32376.5416674584 0.3576813391 
1011.2916973463 33550.0596424576 0.3486138479 
1012.4621204396 34864.1118804659 0.3477957797 
1007.9530200980 36687.5482535820 0.3311651090 
1004.7859804578 35306.1382034880 0.3226265921 
1005.5662519297 34830.1002211044 0.3222423717 
1006.3117402329 36355.9151497466 0.3219742913 
1007.0302563976 36826.7353380455 0.3216848610 
